scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
42,887.21136,383.47833,0.6726656,811.3079,253.84752,0.7624666,821.41034,118.389984,0.8873813,56.721848,362.25183,0.028043943,811.3255,254.18356,0.107184775
43,885.59344,384.6071,0.74169636,810.3929,254.38606,0.73967737,821.4086,118.63636,0.883941,56.710278,362.235,0.028205,810.57153,254.72751,0.114609905
44,882.30035,393.53372,0.68311274,808.8905,261.01572,0.7584387,821.6193,125.19658,0.8402404,56.699757,362.2248,0.027999181,809.4395,261.5508,0.1737282
45,876.69855,404.01947,0.7021599,804.37915,272.3146,0.774235,817.9574,133.29652,0.89543784,56.723156,362.2206,0.026910737,805.2939,271.8269,0.16304407
46,862.3369,426.3571,0.76516545,794.29395,289.745,0.7301436,812.44574,149.82912,0.8516993,56.73791,362.19626,0.027284376,795.18024,290.03903,0.17154698
47,828.7571,457.58148,0.7154896,771.5337,316.42368,0.76734155,801.8079,174.5953,0.73883796,806.3979,4.677829,0.32318085,771.94476,316.59375,0.116308816
48,786.57654,496.86066,0.6287944,746.5069,349.9396,0.62718743,788.6489,207.69937,0.69403315,801.74036,31.517548,0.97847116,747.0916,350.4212,0.14489539
49,746.7192,544.87964,0.6970135,732.7232,389.1846,0.71630245,782.9169,246.80608,0.82574606,798.4741,71.4739,0.93391484,733.4073,389.11588,0.14707735
50,719.50446,596.21277,0.67757475,730.8645,436.7231,0.6149727,782.9581,291.44754,0.8156167,794.4599,116.94675,0.9414256,798.8779,4.0653005,0.32099253
51,706.94684,644.57513,0.81278205,737.6993,485.5492,0.6435298,788.3978,337.44806,0.7934024,793.7037,162.95308,0.9260005,798.76904,42.141644,0.85714465
