scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
41,865.51685,921.5127,0.63129467,860.50476,753.5071,0.8810535,865.7717,553.02295,0.8400475,866.9547,403.38065,0.67133605,858.7629,218.96843,0.6635649
42,865.58044,921.5117,0.62794656,860.4693,753.4761,0.87617356,866.0162,552.8417,0.8338818,867.1266,403.4382,0.6691619,858.7584,219.01167,0.6594103
43,865.584,921.5591,0.6250189,860.5172,753.58014,0.88016254,865.56323,553.2116,0.83115447,866.8795,403.38107,0.65297884,858.8228,219.06128,0.66359663
44,865.71277,921.5638,0.61162555,860.44086,753.5725,0.8704049,865.53815,553.33813,0.8448502,866.9094,403.39322,0.6489068,858.88544,219.10287,0.65899104
45,865.7582,921.56213,0.60161024,860.4202,753.45135,0.8638783,865.49884,553.33887,0.8411059,866.82526,403.40222,0.6670394,858.8194,219.10907,0.6774744
46,865.7877,921.5485,0.6022793,860.4086,753.3272,0.8591,865.4934,553.31274,0.83975554,866.891,403.45032,0.66518724,858.8602,219.06903,0.69877744
47,865.6767,921.59485,0.60739315,860.4156,753.32074,0.8604331,865.51025,553.33624,0.8429545,866.8832,403.4958,0.64583534,858.7501,219.04924,0.705433
48,865.6689,921.5996,0.6060699,860.4268,753.3423,0.84712535,865.44214,553.2865,0.8654167,866.96564,403.43677,0.65288377,858.7304,219.0521,0.68280375
49,865.8184,921.57654,0.61383826,860.4318,753.3515,0.83399546,865.42914,553.2911,0.8612837,866.91724,403.42014,0.65238047,858.77484,219.0954,0.6890572
50,865.7365,921.59045,0.60880065,860.4425,753.3537,0.8307502,865.4185,553.3248,0.8479918,866.873,403.4263,0.65674025,858.80786,219.12694,0.6764776
51,865.7734,921.56775,0.6067154,860.44507,753.3709,0.8265845,865.39996,553.36127,0.84362626,866.8664,403.40652,0.6573251,858.7736,219.07724,0.6880842
52,865.7115,921.5551,0.6056234,860.4435,753.37634,0.8262264,865.35187,553.3677,0.84384835,866.9389,403.3814,0.6535109,858.8012,219.05559,0.661047
53,865.7792,921.47626,0.6477666,860.4627,753.4912,0.8147485,865.3644,553.34344,0.85955584,867.02423,403.36703,0.6564879,858.7193,219.02576,0.6858237
54,865.8563,921.35376,0.65193844,860.46075,753.42255,0.8208682,865.36945,553.37646,0.8611181,866.91473,403.36044,0.65220594,858.73486,219.0384,0.6777709
55,865.38544,920.67584,0.66372865,860.4693,753.4334,0.8105704,865.43646,553.327,0.8408681,866.98706,403.37207,0.6574303,858.74066,219.082,0.6713856
56,865.41644,920.49677,0.6723243,860.47003,753.42004,0.8226957,865.35693,553.4171,0.83817047,867.07336,403.28894,0.64286697,858.75867,219.0629,0.67567533
57,865.43494,920.454,0.6732724,860.4393,753.4869,0.83096224,865.29816,553.38025,0.82946825,867.01776,403.2918,0.64649457,858.77374,219.0505,0.66883767
58,865.47394,920.6156,0.718049,860.47723,753.478,0.8376129,865.3192,553.32007,0.83882236,867.0201,403.23883,0.6569888,858.76117,219.061,0.6772612
59,865.46606,920.8222,0.7253056,860.4594,753.4402,0.82785463,865.37305,553.32385,0.83921796,867.01324,403.26273,0.6617884,858.7588,219.00737,0.6807032
60,865.39484,920.90375,0.7182474,860.4425,753.4274,0.829714,865.3733,553.3298,0.8251234,867.0589,403.24155,0.6596027,858.74207,219.01915,0.6661602
61,865.39856,920.776,0.6964635,860.44464,753.43896,0.839838,865.37225,553.3171,0.82590055,867.0309,403.28406,0.666272,858.78,219.07504,0.66856825
62,865.23724,920.5705,0.654627,860.44727,753.4588,0.84642553,865.38293,553.34705,0.83010334,867.0441,403.29202,0.66555846,858.7966,219.08069,0.65201586
63,865.3719,920.7461,0.70154387,860.4269,753.4337,0.8516828,865.36365,553.3657,0.8302088,866.8096,403.2877,0.66535264,858.84546,219.02336,0.662424
64,865.4257,920.9336,0.7215685,860.42944,753.4566,0.84694076,865.32166,553.3894,0.840807,866.8713,403.36575,0.65453094,858.77844,219.0588,0.68121517
65,865.48895,920.769,0.7207903,860.4538,753.5245,0.84899485,865.1796,553.33575,0.85364056,867.04004,403.42996,0.62688786,858.7363,219.11974,0.6586878
66,865.5651,920.6191,0.7209044,860.4868,753.5628,0.8607797,865.17267,553.2474,0.8472551,866.93567,403.37137,0.63439393,858.77246,219.05104,0.65029186
67,865.585,920.732,0.70519376,860.60547,753.55206,0.85689825,865.2241,553.2739,0.84349626,867.3209,403.39713,0.65126693,858.74805,219.09055,0.64455223
68,865.9278,920.97516,0.70937496,860.74207,753.6984,0.8565782,865.283,553.30414,0.83685625,866.8662,403.59485,0.63457644,858.79346,219.08684,0.63963026
69,867.3627,921.6228,0.6971089,861.2837,753.6024,0.8654685,864.72565,553.2489,0.85197926,866.3111,403.9613,0.611773,857.9995,219.06624,0.67609435
70,868.9541,921.71954,0.70473003,861.716,753.584,0.85700047,863.8191,553.5958,0.8580764,864.2406,404.30066,0.57667994,856.28516,219.15344,0.7145703
71,869.587,922.1791,0.6804901,861.8654,753.5322,0.83883417,863.2543,553.363,0.8350776,862.2942,404.04648,0.5609629,855.1272,219.40688,0.6933426
72,876.5435,922.36475,0.6445058,865.4127,754.36957,0.82872576,863.9668,554.625,0.7865417,861.54565,404.75424,0.58652335,854.6564,219.69914,0.6565787
73,886.5909,922.05457,0.6389341,873.67163,754.8684,0.9204695,867.5042,554.5018,0.7591817,863.387,405.23444,0.52185565,855.6369,220.12856,0.61737895
74,900.4303,922.1911,0.7263557,883.6231,755.589,0.8531162,872.168,554.6933,0.6540173,865.9547,405.75497,0.6570168,858.24725,220.04926,0.62825155
75,911.4103,922.6136,0.63487214,890.62726,755.99634,0.9031561,876.3557,555.31396,0.7713714,868.34796,406.4292,0.62735873,859.92737,220.86456,0.54294235
76,919.3322,921.7816,0.59333986,896.4562,755.5439,0.85627145,879.7481,555.378,0.74987596,869.1527,406.34955,0.6055751,861.1609,221.0964,0.5376299
77,928.67206,922.2639,0.6067263,902.57733,755.81903,0.8155153,882.8942,555.50604,0.7128136,869.94507,406.52048,0.5727868,862.04584,221.58432,0.5833608
78,938.0101,921.29944,0.5796416,908.821,755.1397,0.9038524,885.6554,555.5724,0.63309634,871.2714,407.59384,0.5985032,862.85944,221.80284,0.57243365
79,948.24915,919.0006,0.7571192,916.3828,754.5123,0.7898767,889.06,555.20044,0.66822124,872.42773,406.68817,0.59460455,864.6677,222.04276,0.6135692
80,959.1857,917.4661,0.6336456,923.04724,753.4377,0.815976,892.7259,555.591,0.7767974,873.8896,406.73093,0.6161131,865.7807,222.4194,0.6013159
81,968.2394,915.96735,0.5892827,928.77045,751.74713,0.77622855,895.0899,555.3027,0.78760725,874.45953,406.97086,0.6252026,866.4042,222.78992,0.6165236
82,978.29974,914.0931,0.5529667,935.7745,750.4771,0.9338041,897.9635,554.4621,0.741409,874.9953,406.68066,0.6851546,867.23724,223.12476,0.5876272
83,987.71436,912.2184,0.6851918,942.1217,749.10315,0.9426159,900.4665,554.01013,0.7796881,876.6321,407.4052,0.7152139,867.86536,223.38976,0.55659455
84,997.59045,909.4085,0.7234509,949.48145,747.4588,0.8521424,902.6562,553.30585,0.7266185,877.24896,406.5663,0.6448123,868.09784,223.51482,0.53477323
85,1011.6937,904.91486,0.66559,959.2791,744.7284,0.81227785,907.1401,551.09424,0.86858284,878.0981,406.66486,0.64048666,869.02924,223.00224,0.54489225
86,1028.0208,899.0974,0.7654507,969.35205,741.26874,0.899245,911.4452,549.8643,0.78104085,879.35144,405.91876,0.5728714,870.47186,222.11794,0.5002117
87,1044.9308,892.4471,0.7659997,981.9057,735.40045,0.8412648,920.1717,69.82944,0.69431907,880.82587,405.2509,0.64964044,871.13257,221.57092,0.54618967
88,1061.9286,884.83307,0.67753434,993.0491,730.3431,0.8886599,921.677,542.57465,0.77818054,882.4371,404.3621,0.69889784,871.9062,221.22719,0.5522847
89,1078.5054,877.47284,0.6730153,1003.79333,725.15027,0.8466762,921.8215,67.55117,0.7685478,884.0387,403.54092,0.7336195,872.5516,220.63834,0.55448896
90,1092.5106,869.7871,0.7609691,1014.16943,719.3307,0.7913957,930.6114,538.18805,0.7740374,885.21436,402.52557,0.7146387,873.9957,220.0315,0.6159039
91,1105.1548,862.8412,0.561508,1022.0822,715.2655,0.8107434,922.974,67.486725,0.74915516,886.34985,401.11337,0.6236806,874.75214,219.92792,0.59398186
92,1114.2133,857.4313,0.67294294,1028.8563,711.2232,0.7171458,923.84546,66.15582,0.7394884,886.86426,400.57275,0.6088931,875.2368,219.46936,0.60421896
93,1124.5189,850.1057,0.6995041,1034.5208,706.6399,0.82809067,938.2957,531.122,0.74080104,887.1785,399.6572,0.6150546,875.3782,219.45645,0.6089824
94,1132.2114,844.803,0.7340619,1039.5087,702.152,0.8127899,940.1689,529.2089,0.7611806,887.02313,398.99164,0.61974263,875.35095,219.29091,0.6033344
95,1140.281,838.97943,0.7172813,1045.0804,698.3906,0.7935376,923.8953,65.32435,0.7233622,887.1328,398.45154,0.6350792,874.7472,219.14287,0.6200028
96,1148.8018,832.829,0.6975107,1050.457,694.3728,0.74376833,923.1519,65.40417,0.7854362,886.98065,398.10727,0.6522487,874.30743,219.0435,0.594074
97,1156.9335,826.86383,0.7499371,1056.2118,690.5909,0.7421513,922.5923,64.88684,0.73915803,887.1084,397.4785,0.6421388,874.1511,218.49309,0.618744
98,1164.1963,821.5852,0.7813424,1060.6198,686.32874,0.82387364,922.35394,64.826416,0.73730266,887.1923,397.42273,0.6304704,873.49005,218.465,0.64079005
99,1169.3986,817.97095,0.5905719,1063.6238,684.4028,0.84887165,922.1541,65.091484,0.78173745,886.9867,397.23996,0.65042233,873.07434,218.54752,0.5970823
100,1170.8528,816.6424,0.6447529,1064.2314,683.682,0.8569144,921.81287,65.57885,0.84816253,886.38635,397.34018,0.65920246,872.40656,218.54875,0.58134395
101,1170.9032,816.17834,0.6379648,1064.2917,683.5333,0.86844724,921.96094,65.45902,0.83170116,885.84534,397.40228,0.64679086,871.67694,218.79495,0.60579526
102,1170.937,816.39417,0.6828838,1063.9774,683.5563,0.8575376,922.6498,65.81886,0.7232,885.7537,397.5334,0.62512434,871.8573,218.72519,0.6224731
103,1170.9873,816.3314,0.69283664,1063.9717,683.65173,0.86450076,921.86755,65.409676,0.81099975,885.4646,397.54858,0.6445387,871.69073,218.80238,0.6489709
104,1170.8864,816.15826,0.67583764,1063.8304,683.605,0.8479337,921.86194,65.382324,0.73582137,885.25323,397.49197,0.65694094,871.6118,218.79768,0.63474756
105,1171.1221,816.3553,0.66524106,1063.8091,683.5482,0.868548,946.4515,522.35364,0.6688515,884.5956,397.6687,0.6616671,871.0639,218.75815,0.6486367
106,1171.684,814.6236,0.636036,1063.9812,683.2981,0.85573936,945.6851,522.2864,0.6344324,883.6734,397.8019,0.65905035,870.1748,218.76051,0.59316397
107,1172.707,814.4427,0.66285336,1064.1162,682.8981,0.84943736,920.9126,66.059006,0.6895024,883.49756,397.569,0.63150275,869.4887,218.97992,0.62031585
