scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
79,1080.6622,597.69763,0.8243853,1029.9885,430.31116,0.9183089,1002.61554,250.57848,0.8739572,1012.968,130.58078,1.0,1030.1525,429.0732,0.038182165
80,1036.5016,600.1205,0.8673221,1001.1249,429.20987,0.8092569,991.82526,247.88275,0.86004776,1008.5166,129.91853,1.0,1001.7347,428.9504,0.047659844
81,982.2469,598.88153,0.8933224,967.28796,424.974,0.6685245,977.90283,244.53625,0.9293902,1003.61993,128.04884,0.9440235,609.4208,17.986698,0.19190054
82,920.6023,591.8776,0.6943991,924.98376,416.00833,0.77232075,959.0891,238.8711,0.83553606,996.3634,127.28052,0.982961,609.6125,17.275272,0.113466
83,868.40826,580.6466,0.7703015,892.1427,408.5616,0.7246284,947.3853,235.35912,0.8190156,990.7715,128.16235,0.9101013,610.0704,17.958952,0.08436619
84,850.26605,576.5807,0.60944176,882.0673,405.93173,0.8612554,945.5958,234.97937,0.78008425,991.97345,129.99171,0.9737215,609.4709,16.996878,0.08146883
85,848.2117,577.833,0.66109383,882.439,406.58377,0.8383948,948.09827,236.10583,0.7825852,995.85114,132.62755,1.0,609.28467,17.083065,0.124491006
86,852.23773,579.7815,0.7364504,881.22675,407.88824,0.80983156,942.74097,237.00237,0.77389747,989.3344,132.18185,0.98395926,609.33984,16.987633,0.11112802
87,864.078,586.738,0.7044397,885.8505,412.7528,0.9160129,939.0968,240.12907,0.9226777,983.01385,132.16423,1.0,609.2229,17.010807,0.107701644
88,908.2725,597.74493,0.62501705,913.4123,423.46988,0.7577339,947.1392,247.50903,0.9468561,982.16327,133.86708,1.0,608.1637,18.743996,0.098913625
