scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
59,892.6851,627.49786,0.6348651,882.1842,470.02478,0.8481757,873.8994,310.68124,0.6937799,838.71405,110.96962,0.94247854,861.25366,9.861393,0.9998577
60,892.6787,627.4347,0.63306993,882.2149,470.01657,0.8430519,873.71014,310.60632,0.69833535,838.57,111.03499,0.9445512,861.2147,10.096866,1.0
61,892.6992,627.4261,0.6318721,882.0473,470.00323,0.8496796,873.8296,310.57358,0.6854798,838.4959,111.04372,0.943356,861.522,10.177582,1.0
62,892.7022,627.41486,0.630682,881.9673,469.96942,0.84874666,873.68823,310.6262,0.69766253,838.61884,111.00345,0.94424427,861.5261,10.186572,1.0
63,892.6764,627.452,0.6345965,882.0155,470.05768,0.8471047,873.7213,310.57703,0.70253813,838.4833,111.044235,0.94506025,861.3817,10.25143,1.0
64,892.6461,627.46625,0.6320249,882.2255,469.99393,0.846615,873.6661,310.55972,0.70736194,838.3324,111.11394,0.951911,861.241,10.266312,1.0
65,893.147,627.6037,0.59425825,882.1904,469.83313,0.8620016,873.4319,310.56296,0.71841335,838.149,111.01131,0.9772038,861.0516,10.221388,1.0
66,895.30225,627.2964,0.65509015,882.18915,469.80365,0.8615264,873.642,310.59116,0.7055213,838.3139,111.0953,0.95213974,861.2611,10.256573,1.0
67,905.5031,625.525,0.63761026,882.23883,469.34326,0.88077366,873.1879,311.9837,0.7169936,837.56586,111.301186,0.9885074,860.583,10.424163,1.0
68,919.4017,621.2845,0.7545113,882.4882,468.0803,0.904084,872.0586,313.04694,0.7427467,836.764,111.489265,0.9162521,859.42755,10.487982,1.0
69,948.9226,605.895,0.7353819,882.8777,464.41702,0.8910608,871.3524,313.56158,0.7609589,836.48486,111.445206,0.93081546,859.0935,10.813988,1.0
70,974.7592,581.3621,0.5985803,884.0866,458.29285,1.0,870.6862,313.91806,0.7114312,836.3294,111.6444,0.9423574,858.46515,11.109577,1.0
71,992.3037,558.6542,0.57527095,884.98083,454.01385,1.0,870.633,313.4775,0.7189401,836.9155,111.55127,0.9344623,858.4703,11.1193285,1.0
72,1004.05774,532.7099,0.7295988,884.7827,449.79105,1.0,870.3918,313.65982,0.6816804,836.5509,111.69245,0.9288696,857.8975,11.395377,1.0
73,1011.1204,513.65485,0.7802422,885.16785,447.5131,0.96492195,870.1094,313.9799,0.66885996,836.77356,112.33989,0.9301589,857.63416,11.826622,1.0
