scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
102,1030.828,593.39105,0.6772706,913.60986,497.0157,0.83166695,905.2188,352.84576,0.7374395,911.30756,137.0496,0.9549105,938.11743,51.7998,0.9123223
103,942.3451,662.0286,0.5317983,912.04,511.14502,0.79135853,912.1925,351.62402,0.79865724,914.3415,133.83951,0.9108223,941.2184,49.1456,0.87639266
104,935.7638,665.5669,0.50686777,910.03125,510.79608,0.8399836,910.07385,351.13385,0.77554864,909.1082,133.3046,0.92881685,937.56714,48.517296,0.87870467
105,1028.5629,600.5283,0.7815805,916.6616,499.04315,0.86057544,905.53687,352.00558,0.73411363,909.72437,135.01706,0.94279623,937.3203,50.509483,0.86431724
106,1041.549,565.61694,0.6323706,914.8708,493.66345,0.8288016,901.6697,354.39066,0.7765979,906.4686,137.24777,0.85714614,934.20746,52.798027,0.9009794
107,1032.2852,590.2238,0.528495,914.44635,498.40598,0.88728815,905.09656,353.0921,0.73430973,911.0187,137.07486,0.9621352,938.1014,52.073685,0.9612282
108,952.431,663.2825,0.6100094,912.13135,511.24088,0.78988606,910.7924,352.56232,0.8122895,912.1237,134.53845,0.92141265,940.32086,49.12584,0.93210524
109,918.43713,669.7536,0.82885456,909.27167,513.24805,0.77480054,911.1299,351.92807,0.79786086,909.87866,134.11717,0.9713981,938.4922,49.038143,0.92944926
110,1014.64545,619.8063,0.6347392,917.01825,501.8598,0.835665,907.1192,352.73712,0.7070488,910.22266,135.01817,0.956756,938.3964,50.07031,0.87218237
111,1034.953,584.94604,0.69083405,914.9679,496.0436,0.78079766,903.462,353.33905,0.78447026,909.415,136.58282,0.93524575,937.52136,52.14822,0.89069307
