scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
41,1010.29376,755.3973,0.78161526,959.8911,598.87274,0.82737076,953.7184,401.5119,0.69479954,972.2821,148.37482,0.79414654,932.1178,76.76297,0.8004036
42,1010.3091,755.3966,0.78301054,959.9146,598.91125,0.8276447,952.7648,401.97485,0.68177867,972.2927,148.40643,0.78970915,932.04175,76.72533,0.79541284
43,1010.318,755.4017,0.78227,959.9145,598.89624,0.82349336,953.68317,401.75412,0.70020336,972.17,148.55017,0.7906663,932.01685,76.77839,0.80586684
44,1010.2869,755.31165,0.7828025,959.982,598.72656,0.8202354,952.8529,401.9685,0.68194354,972.35333,148.4329,0.7830065,931.85333,76.57465,0.78748024
45,1010.2106,755.3168,0.7740553,960.1305,598.881,0.81480205,952.86066,401.95703,0.6898823,972.0792,148.45651,0.78781635,931.94934,76.65187,0.791651
46,1010.1449,755.4156,0.7740804,960.1155,598.96826,0.8123245,953.71594,401.67606,0.7029942,971.84784,148.4866,0.7927832,931.99945,76.737564,0.8029876
47,1010.22516,755.32227,0.7723299,960.18835,598.9796,0.80796576,952.76483,401.88495,0.6909096,971.9551,148.54756,0.7942173,932.0313,76.75382,0.79783565
48,1010.15686,755.3375,0.7808135,960.177,599.00476,0.814868,952.83716,401.7323,0.684279,972.20575,148.5766,0.8085386,932.0808,76.849335,0.8060113
49,1010.1486,755.4626,0.78375137,960.1429,599.01056,0.81443775,952.8162,401.74503,0.67238986,972.2073,148.52818,0.79911023,932.1196,76.79445,0.79555964
50,1010.1139,755.57,0.7830495,960.0451,598.8926,0.81976426,952.81494,401.73785,0.67935586,972.2707,148.49698,0.79860455,931.99585,76.79982,0.7916374
51,1010.1326,755.5042,0.7809072,960.05164,598.9447,0.82734144,952.8023,401.7567,0.68358386,972.27563,148.46173,0.80015737,932.05206,76.73748,0.78600276
52,1010.09436,755.57153,0.7760515,959.9685,598.8373,0.8301437,952.8037,401.77295,0.6758559,972.23285,148.43832,0.80072075,932.0209,76.78726,0.7864915
53,1009.6983,755.6821,0.7909015,959.9608,598.8367,0.821744,952.79224,401.79324,0.66821814,972.3923,148.43173,0.79598564,932.0055,76.80483,0.79000413
54,1009.72363,755.6609,0.78406227,959.97516,598.81793,0.8210356,952.8025,401.80804,0.6701714,972.47504,148.45796,0.79268676,932.10657,76.84974,0.7971637
55,1009.7475,755.5639,0.79317594,960.02155,598.8557,0.8277462,952.8833,401.89798,0.67809063,972.4617,148.33829,0.794356,932.1538,76.821625,0.79124975
56,1010.01874,755.43915,0.7991558,960.036,598.83545,0.827188,952.814,401.92245,0.67465895,972.5664,148.44469,0.8071625,932.2059,76.79063,0.792197
57,1009.9819,755.348,0.7982687,960.0773,598.7927,0.8374372,952.9655,401.80338,0.6736346,972.63257,148.51021,0.7939935,932.2193,76.7303,0.7942569
58,1009.9965,755.3515,0.7962689,959.97314,598.6834,0.83778346,954.00604,401.664,0.68346775,972.6167,148.34856,0.79596263,932.228,76.702225,0.79502106
59,1009.9772,755.34454,0.7988782,959.9283,598.62915,0.8336482,953.94714,401.68378,0.6797593,972.68005,148.33116,0.7904874,932.24963,76.67017,0.79851294
