scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
95,1230.1641,659.9304,0.843478,1095.7755,563.7025,0.6743441,971.9194,405.51465,0.6809461,961.4582,147.4522,0.83145523,923.43976,76.29515,0.8057953
96,1234.0865,654.6935,0.7884506,1098.4344,562.6752,0.5811538,971.97076,405.79596,0.67869735,959.93,146.77672,0.73233277,922.5662,76.54382,0.7975875
97,1237.148,652.3273,0.86474544,1099.7483,562.314,0.5800426,972.0316,405.6142,0.68690777,959.9986,146.40996,0.7564645,922.24445,76.27816,0.7940374
98,1238.9194,650.2668,0.81991315,1101.4872,561.6554,0.562101,972.2019,405.53867,0.69400644,960.1858,146.05128,0.7815334,921.7884,75.9647,0.791749
99,1238.8406,650.2752,0.8222725,1101.485,561.62976,0.5640176,972.277,405.51266,0.6941817,960.2052,145.92319,0.7815111,921.74243,75.38227,0.8096946
100,1238.9047,650.3371,0.81690544,1101.469,561.6363,0.56304216,972.38477,405.4796,0.6839391,960.1611,145.49782,0.7672135,921.6939,75.48154,0.80583024
101,1238.9745,650.172,0.814107,1101.5054,561.76025,0.5579428,972.3591,405.46927,0.6818581,960.1741,145.4903,0.7612626,921.6736,75.45468,0.8025481
102,1238.9958,650.28503,0.82471406,1101.3549,561.3311,0.5406897,972.29694,405.3799,0.6836953,959.8877,145.48059,0.7635987,921.515,75.19661,0.80388254
103,1238.9677,650.1211,0.81784,1101.5109,561.2062,0.5551359,972.72675,404.75748,0.7246073,959.5565,145.46678,0.77210087,921.5711,74.96029,0.7938131
104,1238.9283,650.29443,0.838685,1101.8021,560.26196,0.5498008,973.2646,403.94147,0.7136159,959.3662,145.09743,0.7991211,921.4876,74.28956,0.78438526
105,1238.1506,652.22424,0.8740306,1102.584,560.4048,0.58250374,975.2327,402.85986,0.7010273,959.96985,144.6198,0.8204927,921.8606,73.85856,0.7961973
106,1235.6488,654.1942,0.8468343,1101.7615,561.955,0.5883364,976.49146,402.26047,0.7458822,960.7694,144.7478,0.8598673,922.82336,73.714066,0.78973806
107,1229.622,663.0624,0.84303313,1098.4396,563.32825,0.6074319,977.0572,401.4292,0.746071,961.2208,144.28423,0.8271517,923.85785,73.718605,0.76650935
108,1217.4122,669.971,0.84266853,1091.9578,565.0761,0.6557247,975.8961,400.90143,0.69875306,959.6631,143.74757,0.8034084,922.87415,73.45097,0.7949031
109,1205.9894,676.73627,0.77868384,1084.5947,567.8329,0.56750214,973.7915,399.23257,0.6777468,959.81604,142.83987,0.8501389,922.5469,72.519936,0.7572592
110,1194.3009,684.67957,0.8110292,1077.0635,570.2881,0.69342947,971.5286,398.64297,0.6497579,957.9635,143.70525,0.83928406,922.014,73.3359,0.7566427
111,1178.0957,694.09235,0.7813707,1067.4928,575.1589,0.6245678,968.3582,398.68964,0.5890305,958.2889,144.80157,0.8088322,922.482,73.8415,0.76814777
112,1162.9897,701.82043,0.7513501,1057.1648,577.6535,0.68948853,965.00134,399.3968,0.6704136,957.46796,146.23682,0.81772184,922.22375,74.40138,0.78458434
113,1149.426,709.8201,0.8079311,1048.9436,580.49176,0.7262319,963.3222,400.4815,0.72989076,961.68463,148.17838,0.94355434,923.5462,75.40826,0.81308085
114,1140.7162,714.47534,0.8872975,1044.5476,582.3589,0.69787246,962.75555,400.8531,0.7363796,961.9223,148.21747,0.9473647,923.79645,76.03297,0.8163876
115,1134.7703,717.3354,0.8148757,1041.8923,585.1556,0.6807993,963.9768,401.34265,0.7634633,963.49677,148.18716,0.9563069,925.79877,75.83581,0.8134991
116,1128.0967,720.12897,0.7481737,1038.7964,588.1892,0.624134,965.6184,402.03873,0.7347741,964.9689,147.98013,0.92873293,927.5119,76.286705,0.7989017
117,1123.0707,724.56036,0.7615538,1035.3867,588.67706,0.6420957,966.01715,401.77246,0.7370729,966.5625,147.96461,0.87148255,929.041,76.79877,0.72954917
118,1116.3445,728.972,0.7826513,1031.5333,589.7002,0.6582711,966.5649,401.40674,0.72851527,968.0314,148.42722,0.89203626,931.09186,76.205795,0.77284694
119,1109.8744,730.3876,0.872821,1028.6025,590.7933,0.68118256,966.646,401.35757,0.72674114,968.80554,148.31598,0.8978763,931.5549,76.27162,0.77444667
120,1103.27,733.17004,0.8099499,1025.1975,591.9102,0.6997112,966.7224,401.6979,0.7506222,970.6798,148.32945,0.9005601,932.72784,76.457596,0.7523662
121,1098.6045,734.14813,0.7474535,1021.3025,592.0881,0.73052406,965.96906,400.55948,0.7313479,970.9618,148.09563,0.86831695,933.2386,75.980286,0.75947106
122,1088.279,736.5602,0.7825569,1016.18774,591.31177,0.68739325,965.2268,399.71286,0.7153244,971.81433,147.63184,0.8362314,933.6957,75.18245,0.76505446
123,1076.2744,738.1298,0.81369245,1008.4204,592.19824,0.81208754,963.42334,398.8213,0.6877609,972.0062,147.39275,0.8111258,933.8518,74.75262,0.7585546
124,1061.8662,741.1476,0.7538586,999.7165,591.7907,0.73079604,961.6745,398.69022,0.7298717,971.5927,146.816,0.80235696,933.7802,74.26064,0.75048673
125,1046.803,746.0109,0.70660555,990.6755,592.9159,0.8367515,960.885,398.00406,0.68693334,972.7336,146.95726,0.81938314,934.4358,74.3994,0.7860221
126,1035.7798,747.8337,0.7766691,984.3291,592.84863,0.76826376,958.6369,398.2447,0.63580716,973.8468,147.29936,0.8103872,934.89465,74.659706,0.7730236
127,1022.26263,749.2505,0.7986842,976.7104,593.354,0.8473431,959.2926,397.55832,0.616431,976.69836,147.87105,0.863565,936.6222,74.22883,0.7689991
128,1014.00885,749.67395,0.7082049,972.1795,593.7391,0.8151634,957.8112,397.1518,0.61894524,977.41,148.11351,0.91271216,937.0271,74.52645,0.7710626
129,1006.8534,750.3886,0.74702,968.1675,593.6605,0.7704121,957.05005,396.30347,0.65101093,978.3411,148.47678,0.9406243,937.6758,74.44501,0.772444
130,998.3731,751.1458,0.7103691,963.01697,593.86127,0.80676454,956.9301,396.30634,0.6486664,978.71826,148.70586,0.96090716,938.20123,74.94268,0.7886659
131,996.42456,751.4112,0.706322,961.68823,593.7987,0.80615926,956.37744,396.70844,0.67012364,978.9268,148.80234,0.9548694,938.1979,74.96567,0.78391033
132,996.53406,751.39514,0.710102,961.5004,594.31024,0.8028751,956.21124,397.0212,0.65801233,978.7092,148.80106,0.9481929,938.1822,74.967735,0.7840633
133,997.29016,751.26105,0.73310804,961.38855,595.16345,0.82054526,955.9409,397.14127,0.65726286,978.76324,148.7629,0.95021236,938.1359,75.02768,0.79732364
134,997.7587,751.54803,0.73598754,961.4937,595.4459,0.8134712,955.6285,397.17096,0.6475612,978.2539,148.89197,0.94778466,937.70013,74.82441,0.77748483
135,998.1386,752.058,0.6847688,960.5227,596.2393,0.80575097,955.09717,397.7904,0.5976963,977.05505,148.93431,0.9258282,936.9469,75.54713,0.76086754
