scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
56,914.64996,426.2038,0.72048867,844.7469,291.821,0.8450062,854.37915,152.8811,0.8192682,1788.6792,105.14355,0.05039127,1892.982,470.74304,0.25875285
57,898.494,435.8431,0.8227592,830.64185,302.65076,0.9065245,842.5433,160.68982,0.6828099,1788.8079,104.95348,0.053137563,1893.0077,470.79022,0.25581104
58,868.9814,452.92117,0.8313767,808.9687,314.1589,0.79021555,828.1679,169.60918,0.7495438,1788.7562,105.146965,0.051095966,1893.0232,470.7655,0.2384706
59,820.0481,473.77252,0.70265615,777.3082,328.2139,0.7342536,808.4876,181.42937,0.73754233,804.07166,3.7629187,0.068275556,1893.034,470.70993,0.25032035
60,752.04785,506.49744,0.26835144,741.1802,349.0661,0.7975541,786.3982,201.2676,0.6684464,788.4936,12.466844,0.89181244,1892.9928,470.67413,0.23286495
61,684.67883,539.54443,0.69895226,707.3796,381.80652,0.7984532,765.40326,232.19743,0.68197256,771.8304,42.459755,0.9416868,1892.9342,470.0398,0.19603369
62,643.1427,582.3907,0.4739901,685.92676,428.08606,0.77633286,745.8579,274.44336,0.64131165,749.27094,80.353455,0.8628339,988.46344,737.42487,0.21320516
63,619.17456,624.65405,0.7208316,675.8381,471.9003,0.7607408,733.9281,314.61755,0.69909626,731.8358,118.568474,0.9680157,738.5263,9.219387,0.93773454
64,617.6698,664.04834,0.4924423,679.2092,510.4092,0.78311133,732.31146,349.77634,0.7322424,721.7715,152.21175,0.96423966,728.7866,41.70451,1.0
65,627.5458,703.1643,0.6756858,689.64514,548.34247,0.86018217,732.4177,384.91504,0.65772843,713.8578,186.00816,0.9531968,721.6297,74.3865,0.8663532
