scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
42,942.44904,677.7139,0.8335651,870.1934,527.3417,1.0,858.5998,337.9642,0.7078757,845.62823,193.0414,0.7221573,834.19745,12.008482,0.9674155
43,942.43524,677.71674,0.83430177,870.08966,527.37836,1.0,858.67444,337.96765,0.6827225,845.57324,193.00818,0.73343766,834.1941,12.001503,0.9781901
44,942.3472,677.6993,0.8420983,870.0837,527.31067,1.0,858.4464,337.966,0.7305459,845.65063,193.03233,0.7383196,834.2554,11.850168,0.972335
45,942.4111,677.705,0.83585334,870.0681,527.37286,1.0,857.9913,337.90457,0.7000454,845.7094,192.86766,0.76364976,834.2074,11.775759,0.9456009
46,942.4199,677.7083,0.8352911,870.14825,527.1843,1.0,858.0165,338.0735,0.7200977,845.6532,193.02864,0.74068457,834.23926,11.534635,0.94183695
47,942.4211,677.6981,0.841767,870.1495,527.3745,1.0,858.0502,338.11282,0.7273049,845.76447,193.0084,0.7266875,833.9556,11.810078,0.9446808
48,942.4148,677.7565,0.83102655,870.16504,527.4014,1.0,858.1069,338.06296,0.7201641,845.6821,193.0617,0.71107906,834.2665,11.532943,0.9507338
49,942.4389,677.6831,0.83498603,870.1392,527.2903,1.0,858.06555,338.0269,0.7169143,845.6842,192.7386,0.7141015,833.89075,11.81119,0.944687
50,942.41077,677.6242,0.8412504,870.15356,527.20374,1.0,857.9624,338.072,0.75108546,845.38403,192.60121,0.713463,833.8514,11.779694,0.93849766
51,942.38293,677.58154,0.8429245,870.13257,527.1675,1.0,858.03375,338.00153,0.7290482,845.48236,192.66167,0.69666916,834.01605,11.171406,0.9548551
52,942.2401,677.5012,0.8464719,870.1531,527.24066,1.0,858.0875,337.75525,0.721946,845.3193,192.63654,0.7017425,834.03784,11.093611,0.9628043
53,942.2003,677.5744,0.86059254,870.02893,527.2558,1.0,857.9228,337.60666,0.6998223,845.4608,192.91512,0.69134676,833.91864,11.398127,0.9612074
54,942.18616,677.5927,0.86012596,870.031,527.314,1.0,858.24634,337.659,0.66507596,845.3702,193.02371,0.7258007,833.90546,11.428421,0.95739007
55,942.1658,677.612,0.8610378,870.0058,527.341,1.0,858.19965,337.69873,0.7102453,845.43805,192.99797,0.7222712,834.03,11.434061,0.93766904
56,942.1783,677.655,0.84598225,869.948,527.3321,1.0,858.1262,337.7331,0.7049515,845.34247,193.05258,0.7094232,834.01373,11.431493,0.945967
