scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
60,909.9604,602.15814,0.68660766,862.68396,444.98038,0.7238169,937.9717,308.04922,0.23155104,961.7116,145.27245,0.793155,910.00275,59.32221,0.8323307
61,913.7438,595.1518,0.6853542,867.56573,438.92712,0.73944724,948.96564,309.52396,0.22321509,966.8926,149.15445,0.8938711,917.8614,65.41676,0.7449928
62,914.10455,594.0471,0.5686991,866.7406,437.53104,0.81663847,949.7279,310.38556,0.21407369,968.81366,154.5409,0.8152257,919.7793,69.505264,0.712424
63,913.72424,596.23895,0.6615362,867.01685,438.67,0.76179063,953.8003,313.3364,0.18856572,970.30945,160.11331,0.768012,920.28784,73.52783,0.72831887
64,913.9194,601.6054,0.65420526,866.114,443.01923,0.7402074,954.3997,316.59973,0.17746812,969.46564,163.69826,0.8323467,920.0143,77.800026,0.66489464
65,924.3508,604.77155,0.7578099,869.8349,446.9208,0.823779,951.0838,319.80444,0.20029771,966.59326,167.7322,0.8567757,918.01917,81.5223,0.7237843
66,923.1692,604.7477,0.7414204,869.2059,446.78308,0.84212244,949.8433,318.92896,0.24660124,967.25446,169.40295,0.8452651,918.518,83.22615,0.69949937
67,915.27374,598.1708,0.7140613,866.7393,440.56592,0.7125002,948.5491,312.85895,0.19471264,968.85645,165.36984,0.82661587,920.3477,78.43636,0.68685544
68,905.65784,592.56256,0.5800007,865.80804,430.23096,0.7710595,953.4254,308.99527,0.18221247,978.996,161.73401,0.82502025,928.3437,75.308395,0.736412
69,901.19604,589.465,0.83808446,868.15643,426.3336,0.66506076,962.6335,306.54968,0.21808606,985.8083,158.70845,0.7701692,935.8367,72.86709,0.71078986
70,897.6818,589.7098,0.72876525,867.9572,425.62582,0.63209397,964.33716,305.7328,0.22254653,989.10864,153.99196,0.85705084,938.95197,68.28639,0.639909
71,887.0469,588.21954,0.74592745,860.78564,422.49023,0.83181894,956.68585,302.12692,0.18004347,982.4347,146.7039,0.87152267,934.43445,62.3816,0.7255343
72,962.12683,651.5059,0.65532863,862.9967,420.9395,0.73280734,951.35516,293.6679,0.1994632,978.7243,138.88167,0.9095529,930.8602,53.708088,0.78405297
73,822.778,580.35785,0.5313173,866.2684,417.58344,0.8375921,950.7221,284.91196,0.2851373,976.79694,130.83331,0.8485986,927.02576,44.909885,0.7464996
74,887.77936,689.67615,0.6290915,865.0289,415.0184,0.74173474,947.1221,275.82806,0.33781648,971.72076,122.71161,0.8324189,922.9711,37.383778,0.7379872
75,814.01184,693.883,0.54766655,861.26483,407.23865,0.87163055,936.27686,264.7255,0.22298075,963.2986,110.960815,0.8525171,914.4117,26.09084,0.9048197
76,765.0703,683.75793,0.65100354,854.5846,400.15112,0.83101606,920.35333,249.70975,0.24099398,949.503,94.60896,0.7649056,901.56195,8.869051,0.54721737
77,720.8957,512.71875,0.43710673,834.02936,381.5406,0.80026793,902.27374,229.12857,0.25052977,929.8519,73.928665,0.8119106,1643.2062,1079.7764,0.06672867
78,690.02594,483.42722,0.31652752,818.53796,351.87787,0.21676666,881.3621,198.2557,0.24711668,908.0332,40.851646,0.7654249,1643.2999,1079.6284,0.07310531
79,589.7133,594.3955,0.49481323,789.7456,291.78537,0.40659106,589.2948,597.6068,0.24274017,209.89961,770.1637,0.1820869,1643.3168,1079.5298,0.0702678
80,717.2514,298.0254,0.246358,764.8493,215.99022,0.40354902,855.6738,80.636635,0.20357934,209.98715,770.17615,0.15931462,1643.3934,1079.334,0.075020455
81,644.6692,268.3008,0.44550973,769.0753,132.84554,0.5945612,866.2991,16.023506,0.22287571,210.16809,770.06165,0.1643195,1643.3997,1079.3403,0.071242385
82,689.4671,197.89415,0.4734648,780.4329,46.32007,0.66637534,706.62756,206.71964,0.09611121,209.06538,771.7255,0.1726159,1643.397,1079.349,0.07571355
83,773.14246,124.701416,0.40466157,739.42645,69.956184,0.38785455,774.7633,125.80545,0.2168417,208.79318,771.8423,0.1552846,1643.4208,1079.3362,0.07434444
84,910.54224,20.450785,0.26476565,870.179,52.892868,0.51560736,732.3857,9.656315,0.16319518,208.96132,771.7299,0.16758315,911.8245,20.85538,0.10612613
85,960.6467,6.138212,0.19167759,921.58466,-1.2347307,0.15190585,922.73553,4.8310475,0.18805346,208.73192,771.97754,0.15215924,918.1703,2.388442,0.113721505
86,1017.3752,2.8582678,0.25467965,1018.45135,-0.011615753,0.3109029,1031.0442,19.654366,0.29928175,209.70616,770.3473,0.16479972,1018.46075,3.7591357,0.12387198
