scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
110,933.45306,672.5262,0.7977583,928.9688,512.9309,0.76759434,927.7226,352.2975,0.8155881,916.0262,150.52173,0.94560015,927.12854,47.13332,0.8817869
111,933.45355,672.5425,0.7946515,928.9811,512.94275,0.77936965,927.7787,352.19116,0.815371,916.08777,150.3923,0.9501534,927.0037,47.09592,0.89113075
112,933.4408,672.5693,0.7489031,928.97327,512.9053,0.76717263,927.7477,352.10132,0.8104935,916.1198,150.28754,0.945524,927.15326,47.148914,0.8845997
113,933.439,672.5893,0.7497946,928.9938,512.9185,0.7635183,927.7212,352.1289,0.8090868,916.127,150.29309,0.9449758,927.2108,47.113495,0.86938876
114,933.41016,672.59705,0.752175,928.99365,512.9383,0.76606166,927.69727,352.11893,0.8103505,916.0924,150.30946,0.9434153,927.2413,47.141613,0.86868757
115,933.3962,672.5884,0.7504817,928.99243,512.9683,0.7673674,927.73254,352.15634,0.8102749,916.0815,150.24713,0.9470637,927.2593,47.193336,0.87815225
116,933.2997,672.6082,0.75120103,929.0254,513.0377,0.7690414,927.7534,352.26108,0.81412566,916.18024,150.31017,0.9447547,927.34174,47.23582,0.88288724
117,933.4109,672.3858,0.760051,928.9539,513.0014,0.7614267,927.7625,352.1269,0.8124445,916.127,150.19429,0.940192,927.27313,47.113857,0.8884587
118,933.4165,672.523,0.7735821,928.9818,512.9899,0.7587548,927.78326,352.03162,0.81134665,916.12555,150.12274,0.9385564,927.27246,47.128857,0.88269806
119,933.4155,672.4643,0.7741346,928.9067,512.91156,0.7594863,927.78564,352.04077,0.81001186,916.0958,150.08482,0.93716615,927.23004,47.11441,0.8669772
