scorer,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020,DLC_Resnet50_SOR7-11-16Nov18shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
44,1025.2734,1188.5717,0.12232415,1022.3177,1191.0275,0.038382925,566.0114,1019.3789,0.041332938,1022.6784,1187.6942,0.039860263,505.80695,1014.89685,0.055504657
45,1024.9562,1190.6016,0.121485986,111.95594,1159.5377,0.06367269,566.2227,1019.44086,0.049935203,1022.62885,1187.7018,0.03877058,505.7417,1014.9592,0.047242668
46,1024.976,1190.6439,0.11936157,583.85187,1180.3479,0.049760636,566.1398,1019.3876,0.042012077,1022.58203,1187.7095,0.038545348,505.84555,1015.2325,0.035796266
47,1025.0762,1190.7703,0.108888045,1081.8708,8.368376,0.08221215,863.79144,17.123617,0.056812417,1022.30566,1192.0243,0.03629928,857.3092,14.228534,0.046137378
48,880.8214,140.66017,0.30755597,1039.4967,9.96729,0.10945916,847.14624,82.0972,0.067191966,841.68335,79.30296,0.037732955,881.7144,141.39835,0.046578124
49,787.9458,173.10583,0.5466015,847.6767,19.66374,0.46284068,787.8766,174.56076,0.079365075,788.3259,171.63356,0.046903636,846.86005,21.942589,0.22404483
50,760.18835,278.77322,0.40599644,830.2014,108.50438,0.82939625,760.45197,278.4881,0.09874431,760.1853,276.26123,0.032002285,830.8563,105.38596,0.10682952
51,755.35596,348.22885,0.59762526,825.89453,186.2283,0.8214735,852.9337,28.460976,0.23062319,826.0052,189.53625,0.08738345,825.9425,186.98924,0.095583886
52,758.4633,489.7733,0.436659,829.52734,243.07317,1.0,864.002,44.911068,0.6856457,829.05225,244.46753,0.26320332,861.9302,42.77944,0.098901525
53,766.4981,522.74036,0.5089092,839.1753,280.82245,0.7979805,880.219,91.20341,0.59968734,838.99677,281.33798,0.30876178,864.78394,29.685736,0.13199739
