scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
57,895.2153,700.68915,0.74835265,895.1457,527.2171,0.9724872,897.7547,342.23495,0.860514,899.09,215.45164,0.96364415,914.28125,43.939465,0.91952956
58,895.1736,700.68195,0.7576037,895.1494,527.2194,0.96882886,897.6271,342.16046,0.8561173,899.1735,215.3212,0.9733811,914.3158,43.823353,0.9243138
59,895.2196,700.69354,0.75704813,895.12146,527.2213,0.9679923,897.5819,342.18515,0.8711407,899.1306,215.39832,0.97348464,914.26685,43.81627,0.93328977
60,895.2256,700.70746,0.745207,895.0972,527.2301,0.9607539,897.65607,342.21124,0.85557854,899.16833,215.42729,0.9685296,914.2388,43.760357,0.93927246
61,895.1657,700.72736,0.7558096,895.0619,527.19916,0.96173376,897.6357,342.19598,0.86255294,899.05817,215.40717,0.9526196,914.25336,43.8217,0.94380414
62,895.10034,700.6965,0.7490594,895.08685,527.1983,0.9614863,897.568,342.29697,0.8664765,899.0587,215.38641,0.95491177,914.2534,43.81286,0.9394745
63,895.0175,700.6884,0.75895536,895.04224,527.1951,0.960279,897.50885,342.26715,0.870151,898.93585,215.4297,0.9457731,914.24646,43.83511,0.94128907
64,894.84937,700.7118,0.7598959,895.0415,527.2031,0.95547044,897.5216,342.37122,0.829758,898.8748,215.38406,0.9457352,914.25055,43.832355,0.9144885
65,894.83093,700.6911,0.76646024,895.05615,527.1892,0.9520701,897.7565,342.23495,0.8470179,898.822,215.3793,0.9460225,914.2448,43.797226,0.940854
66,894.8165,700.67096,0.7610305,895.0454,527.2068,0.9558111,897.6342,342.2872,0.8194283,898.8102,215.34048,0.9426208,914.17096,43.782085,0.93432665
67,894.82983,700.6783,0.7583832,895.0643,527.2014,0.9555304,897.7354,342.28088,0.81483734,898.7613,215.31296,0.9437881,914.16003,43.751274,0.94028425
68,894.86865,700.70905,0.75756466,895.06757,527.20703,0.9568866,897.82495,342.26938,0.79490334,898.7391,215.30928,0.93067575,914.1638,43.774178,0.942689
69,894.87964,700.7144,0.7571747,895.1385,527.20154,0.9584296,897.8298,342.36298,0.8216123,898.73785,215.38232,0.9279617,914.1407,43.76294,0.94267064
70,899.11957,701.25684,0.8143605,895.50745,527.2395,0.9448466,897.2136,342.64838,0.8056122,898.0517,215.51738,0.94301707,913.7662,43.877483,0.9506049
71,908.9094,700.8095,0.7601546,896.2906,527.1113,0.93100405,896.6541,342.81064,0.80648285,897.7343,215.51631,0.9548715,913.1803,43.556526,0.9582572
72,926.5325,697.89325,0.51233286,897.4675,526.29315,0.92628115,895.9908,342.7667,0.7326672,896.8145,215.52791,0.89050883,913.03564,43.81623,0.96868
73,959.11017,686.9536,0.6076528,899.75885,525.1844,0.90544516,896.0839,342.87958,0.73706466,896.3708,215.55917,0.8948375,912.07404,43.4647,1.0
74,981.1889,673.67255,0.71373093,901.1368,523.8177,0.8934799,895.10364,343.2675,0.8066793,896.30914,215.61357,0.8735934,912.1046,43.52325,1.0
75,996.05133,660.7764,0.79406,901.9517,522.392,0.89643055,894.85284,343.7085,0.808354,896.1226,215.66328,0.86451584,912.0427,43.406643,1.0
76,1005.14636,651.93945,0.7765595,902.05597,521.24133,0.8947264,894.4702,344.06903,0.8402463,895.98035,215.69019,0.87554973,911.83215,43.940727,1.0
77,1007.50696,647.20123,0.58607095,902.2127,520.73615,0.8839467,894.52594,344.11874,0.83161867,895.85364,215.66833,0.8712235,911.9691,43.587563,1.0
78,1002.97943,654.2678,0.74319667,901.7217,521.2351,0.9201288,895.36005,343.61377,0.8151381,896.59314,215.62999,0.87542444,912.4445,43.444336,0.99900603
79,969.2369,681.57025,0.69804263,899.3151,524.2491,0.92214525,895.82007,343.08212,0.797928,896.6954,215.51254,0.8926724,912.34204,43.47049,0.9866893
80,935.0324,695.17,0.6526601,896.9038,525.5593,0.9246063,895.7781,343.0865,0.79520583,896.8897,215.48999,0.8966154,912.9336,43.46682,0.9746759
81,910.4064,699.3676,0.6451645,895.2523,526.6259,0.96138746,896.4457,342.32288,0.7995566,897.9129,215.10896,0.9376679,913.65295,43.286926,0.94767433
82,894.95496,699.31726,0.63235927,894.4189,526.47034,0.98821855,897.32336,341.24612,0.804821,898.5362,214.61351,0.9838598,914.03955,43.068813,0.9612915
83,886.7773,698.99744,0.63522786,894.0135,526.2146,0.98966765,897.74963,340.88348,0.81047624,899.0787,214.49243,1.0,914.68787,43.11894,0.96080136
84,883.47797,698.35345,0.7142017,893.65405,526.1201,0.99633646,898.1233,340.53854,0.7981241,899.52673,214.31172,1.0,914.81537,43.21955,0.96402913
85,883.48553,698.5114,0.697014,893.72034,526.1351,0.98962367,898.0434,340.4977,0.82614404,899.53143,214.31586,1.0,914.7914,43.214996,0.9703508
86,886.3921,698.5831,0.67057896,893.7561,526.1585,0.9896441,897.53265,341.09335,0.8136782,898.93286,214.61636,1.0,914.50024,43.14625,0.9441636
87,907.50006,698.3932,0.6210232,895.6784,525.20605,0.99697256,896.8205,341.52023,0.77128327,897.7624,214.84319,0.94396913,913.6372,43.17211,0.94410414
88,935.3379,693.5962,0.64373374,897.77094,524.235,0.95952475,895.79315,341.89755,0.7587313,896.72424,214.81721,0.9258823,912.8469,43.131706,0.9928382
89,968.8738,679.845,0.7600697,900.3891,523.6947,0.88073224,895.87897,341.92212,0.7291734,895.71277,214.98885,0.8780661,911.51764,43.11791,1.0
90,990.61816,665.7106,0.6092231,901.556,522.0392,0.91423416,894.90063,342.4594,0.81331664,895.05035,214.81671,0.8565024,910.75354,43.133774,1.0
91,1006.21246,650.564,0.6585735,902.53204,520.11426,0.8559742,894.14545,342.7527,0.8091537,894.94794,214.96764,0.86565006,910.6005,43.12689,1.0
92,1016.6973,637.2017,0.6636011,903.2795,518.8078,0.8377203,893.4251,342.83667,0.7908271,894.6018,214.79095,0.8938244,910.5281,43.053013,1.0
93,1023.01666,627.02454,0.66532934,903.6071,517.09937,0.8485214,892.38007,342.99658,0.83839,894.2801,214.76138,0.9044858,910.4598,43.094223,1.0
