scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
46,939.9882,613.2566,0.8189629,921.6551,439.27362,0.91249317,911.2458,252.70096,0.66131705,904.68787,117.21512,0.7512883,868.142,267.9223,0.050148666
47,939.9915,613.2586,0.818411,921.6696,439.28046,0.909599,911.19977,252.68182,0.6643075,904.6798,117.197075,0.7670207,867.5433,267.58282,0.055045784
48,939.87354,613.2923,0.79992175,921.74756,439.20816,0.90657014,911.2514,252.5395,0.6556732,904.7958,117.008965,0.75948995,862.29846,228.76091,0.059021965
49,939.80347,613.2809,0.79012287,921.6703,439.8006,0.90206426,911.1195,252.58897,0.6500337,904.87604,117.130394,0.76607525,862.32227,267.61053,0.06315313
50,939.78516,613.23956,0.7958098,921.7237,439.22162,0.9104169,911.4429,252.36327,0.6633663,904.97144,117.17925,0.77681065,862.71204,267.72577,0.05668615
51,939.6689,613.21265,0.78726274,921.7634,439.21594,0.9066131,911.10803,252.55125,0.6194226,904.94214,117.12062,0.7812565,861.88806,267.79312,0.0831829
52,939.6775,613.25214,0.80284244,921.736,439.16425,0.9072239,911.3639,252.48013,0.61274004,904.97736,117.12069,0.76720506,867.2984,267.72192,0.05769967
53,939.72797,613.1472,0.8233996,921.8076,439.03574,0.9180154,911.1919,252.57198,0.6801642,905.0616,117.08911,0.78660345,921.7469,438.0901,0.046478942
54,939.81995,613.23065,0.81813973,921.8559,438.90427,0.9099874,911.701,252.3192,0.67524236,905.3914,117.08063,0.78597355,922.83795,437.76654,0.046339866
55,939.7584,613.18915,0.8021585,921.8619,438.8122,0.92139363,912.0922,252.15935,0.6603214,905.62683,117.06577,0.79092425,922.83606,437.69946,0.048300255
