scorer,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010,DLC_Resnet50_SOR1_10_26Oct27shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
118,1063.072,634.76056,0.6922618,942.66077,550.3575,0.9889047,925.9906,369.76822,0.76093405,968.72943,197.91187,0.87224483,926.76825,366.28085,0.12089948
119,1149.7554,683.0742,0.8113369,943.9205,550.95056,0.93121046,927.45764,368.18427,0.6971243,969.7113,197.44128,0.86884826,927.8506,365.5794,0.16125067
120,1013.95135,701.8056,0.79187554,943.7993,555.33026,0.724522,929.3069,366.817,0.70686287,971.3627,197.2418,0.8465501,942.0796,554.72705,0.35503665
121,947.98285,725.49506,0.7761575,942.104,558.1973,0.7909838,930.87366,366.10175,0.748091,971.3381,197.49805,0.85026985,940.8134,556.6514,0.26856747
122,926.96265,723.8622,0.6532729,942.2399,557.3096,0.8003925,932.5495,363.6322,0.70735085,973.08954,197.12755,0.8288664,932.1559,361.06458,0.23358418
123,923.2,723.18555,0.5532658,942.87115,557.1246,0.7670529,932.8691,363.38245,0.7119969,973.5612,197.1411,0.82950246,941.33563,555.62604,0.24842663
124,923.9074,723.342,0.5880302,942.82336,557.1203,0.7770841,932.98755,363.2287,0.7099807,973.53436,197.09459,0.8271887,941.2801,555.5864,0.24756141
125,932.19257,724.7477,0.6637328,942.64124,557.3563,0.8061276,932.3715,363.8332,0.7103405,972.954,197.01619,0.83260524,932.10077,361.15482,0.23352982
126,973.22394,719.4499,0.69540524,943.4463,555.3515,0.83450884,930.8413,365.72867,0.69976866,971.81146,197.09645,0.84816325,931.21155,363.32446,0.24558046
127,1110.3868,738.98047,0.93856806,944.322,553.11444,0.83095825,929.0363,366.95724,0.69024193,970.58014,197.01459,0.86842114,929.7172,365.0718,0.18221857
128,1055.3674,650.8128,0.81122535,944.045,550.7873,0.93021226,927.57086,367.52896,0.66820246,968.53503,197.03624,0.85333675,927.97034,365.1057,0.19142033
129,1060.4319,637.7135,0.7600279,943.18243,550.49963,0.958958,925.9303,368.6808,0.7614263,967.65485,196.99681,0.8863477,926.51227,365.61566,0.14842355
130,1060.769,636.87146,0.7920384,943.111,550.44336,0.9748847,925.71344,368.71643,0.7618846,967.79675,197.11528,0.8959145,926.26184,365.75925,0.17262228
131,1060.7714,636.8594,0.7880637,943.0469,550.653,0.9787055,925.6608,369.2218,0.7977171,967.83527,197.42159,0.89273804,926.2173,366.10855,0.12351627
132,1053.6766,656.9839,0.93539363,943.86273,551.4233,0.9099956,928.24524,367.2798,0.69405687,970.21814,197.13188,0.87034374,929.11194,365.521,0.14775372
133,1006.109,708.6902,0.7189355,943.39453,555.40155,0.7773869,929.69415,366.26718,0.7173593,971.5869,197.26187,0.85255355,941.60706,554.7568,0.31923842
134,940.48944,726.7776,0.5762613,942.20026,558.2577,0.82158387,931.3515,365.66464,0.70645857,971.665,197.78235,0.85917765,940.8834,556.75525,0.26180208
135,932.96155,726.0896,0.5833373,942.8184,557.82904,0.78324777,932.3089,364.55566,0.69169366,972.9601,197.6422,0.8473678,941.32153,556.33374,0.27517408
136,935.99097,726.3489,0.5634528,943.19244,558.1099,0.7938718,932.1283,365.1384,0.7010635,972.37177,197.73859,0.8578691,941.6446,556.5665,0.27609447
137,945.01965,727.4536,0.61516845,943.4188,558.04034,0.77721375,931.8242,365.68625,0.7100581,971.99677,197.60104,0.8578549,941.9406,556.573,0.28067583
138,966.4546,723.68,0.7689333,943.7679,557.134,0.7990793,930.86194,366.00238,0.7055081,971.75665,197.20522,0.85040396,942.1787,555.53656,0.26107213
139,1013.4931,699.9404,0.84130085,944.38965,555.6679,0.7957771,929.89453,367.30045,0.7277663,971.2965,197.4357,0.8641745,942.9422,554.03094,0.1755093
140,1053.1012,657.6952,0.9811071,944.32587,551.4769,0.89449215,927.8909,367.94678,0.70009995,969.49274,197.53323,0.87627226,928.7247,366.12506,0.14637467
141,1062.1412,634.03674,0.7175827,943.4824,549.43317,0.9294289,925.673,369.29767,0.7872013,967.49713,197.35684,0.8949234,926.293,366.1319,0.14367689
142,1066.9176,623.5788,0.64069957,943.3624,549.151,0.93753505,925.3529,370.14835,0.8048243,967.8425,197.97597,0.89281994,924.9071,368.02628,0.1465315
143,1067.2368,623.4877,0.64141905,943.19806,549.355,0.9321052,925.3406,370.15198,0.810627,967.88916,198.23442,0.88462204,924.91656,368.02054,0.1456009
144,1061.7953,629.8254,0.822832,943.18555,549.89764,0.94166005,925.6383,369.77658,0.79791856,968.6033,198.42049,0.8718239,926.2287,366.54733,0.14578955
145,1134.3813,710.85956,0.7882654,943.5206,551.8912,0.916314,927.53613,368.1051,0.71341443,969.3217,197.9064,0.8885539,927.9734,365.3891,0.11802904
146,1004.6796,709.1343,0.88471764,942.81714,556.891,0.7964303,928.7617,367.13354,0.6927256,969.93884,197.98654,0.87495595,941.3784,555.4687,0.2467293
