Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
20.0,-72.69,9833.0,290.0
20.0,-72.69,9829.0,291.0
20.0,-72.69,9831.0,290.0
20.0,-72.69,9829.0,290.0
20.0,-72.69,9833.0,290.0
20.0,-72.69,9836.0,290.0
20.0,-72.69,9835.0,290.0
20.0,-72.69,9832.0,290.0
20.0,-72.69,9827.0,290.0
20.0,-72.69,9828.0,290.0
20.0,-72.69,9831.0,291.0
20.0,-72.69,9830.0,290.0
20.0,-72.69,9822.0,290.0
20.0,-72.69,9814.0,291.0
20.0,-72.69,9818.0,291.0
20.0,-72.69,9822.0,290.0
20.0,-72.69,9822.0,290.0
20.0,-72.69,9820.0,290.0
20.0,-72.69,9820.0,290.0
20.0,-72.69,9821.0,290.0
20.0,-72.69,9816.0,290.0
20.0,-72.69,9823.0,290.0
20.0,-72.69,9816.0,290.0
20.0,-72.69,9818.0,290.0
20.0,-72.69,9812.0,290.0
10.0,-84.62,13883.0,245.0
10.0,-84.62,13895.0,245.0
10.0,-84.56,13903.0,246.0
10.0,-84.56,13908.0,246.0
10.0,-84.5,13912.0,245.0
10.0,-84.5,13905.0,246.0
10.0,-84.5,13916.0,246.0
10.0,-84.5,13922.0,246.0
10.0,-84.5,13920.0,246.0
10.0,-84.5,13922.0,246.0
10.0,-84.5,13927.0,246.0
10.0,-84.5,13926.0,246.0
10.0,-84.5,13932.0,246.0
10.0,-84.5,13936.0,246.0
10.0,-84.5,13940.0,246.0
10.0,-84.5,13942.0,246.0
10.0,-84.5,13942.0,246.0
10.0,-84.5,13935.0,246.0
10.0,-84.5,13935.0,246.0
10.0,-84.5,13942.0,246.0
10.0,-84.5,13937.0,246.0
10.0,-84.5,13939.0,246.0
10.0,-84.5,13939.0,245.0
10.0,-84.5,13936.0,246.0
10.0,-84.5,13934.0,246.0
10.0,-84.5,13933.0,246.0
10.0,-84.5,13930.0,246.0
10.0,-84.5,13936.0,246.0
10.0,-84.5,13930.0,246.0
10.0,-84.5,13933.0,246.0
10.0,-84.5,13940.0,246.0
10.0,-84.5,13927.0,246.0
10.0,-84.5,13935.0,246.0
10.0,-84.5,13934.0,246.0
10.0,-84.5,13931.0,246.0
10.0,-84.5,13940.0,246.0
10.0,-84.5,13934.0,245.0
10.0,-84.5,13932.0,246.0
10.0,-84.5,13934.0,246.0
10.0,-84.5,13938.0,246.0
10.0,-84.5,13930.0,246.0
10.0,-84.5,13936.0,246.0
10.0,-84.5,13944.0,246.0
10.0,-84.5,13941.0,246.0
10.0,-84.5,13930.0,246.0
10.0,-84.5,13926.0,246.0
10.0,-84.5,13929.0,246.0
10.0,-84.5,13929.0,246.0
10.0,-84.5,13935.0,246.0
10.0,-84.5,13940.0,246.0
20.0,-72.56,10032.0,288.0
20.0,-72.56,10025.0,289.0
20.0,-72.56,10026.0,289.0
20.0,-72.56,10031.0,289.0
20.0,-72.56,10014.0,289.0
20.0,-72.56,10009.0,288.0
20.0,-72.56,10016.0,289.0
20.0,-72.56,10015.0,289.0
20.0,-72.56,10012.0,288.0
20.0,-72.56,10007.0,288.0
20.0,-72.56,10001.0,288.0
20.0,-72.56,9998.0,289.0
20.0,-72.56,10004.0,289.0
20.0,-72.56,9999.0,289.0
20.0,-72.56,10000.0,288.0
20.0,-72.56,9997.0,289.0
20.0,-72.56,10001.0,289.0
20.0,-72.56,9994.0,289.0
20.0,-72.56,9996.0,289.0
20.0,-72.56,10005.0,289.0
20.0,-72.56,10000.0,288.0
20.0,-72.56,9991.0,289.0
20.0,-72.56,9999.0,289.0
20.0,-72.56,9996.0,289.0
20.0,-72.56,9995.0,289.0
20.0,-72.56,9991.0,288.0
20.0,-72.56,9985.0,288.0
20.0,-72.56,9987.0,289.0
20.0,-72.56,9988.0,289.0
20.0,-72.56,9984.0,289.0
20.0,-72.56,9991.0,289.0
20.0,-72.56,9989.0,288.0
20.0,-72.56,9996.0,288.0
20.0,-72.56,9989.0,289.0
20.0,-72.56,9979.0,289.0
20.0,-72.56,9986.0,288.0
20.0,-72.56,9979.0,289.0
20.0,-72.56,9969.0,289.0
20.0,-72.56,9974.0,288.0
20.0,-72.56,9973.0,289.0
20.0,-72.56,9970.0,289.0
20.0,-72.56,9976.0,289.0
20.0,-72.56,9982.0,289.0
20.0,-72.56,9978.0,288.0
20.0,-72.56,9972.0,289.0
20.0,-72.56,9974.0,289.0
20.0,-72.56,9968.0,289.0
20.0,-72.56,9964.0,288.0
20.0,-72.56,9961.0,289.0
20.0,-72.56,9967.0,289.0
30.0,-58.94,6096.0,334.0
30.0,-58.94,6094.0,334.0
30.0,-58.94,6095.0,334.0
30.0,-58.94,6090.0,334.0
30.0,-58.94,6095.0,334.0
30.0,-58.94,6086.0,334.0
30.0,-58.94,6083.0,334.0
30.0,-58.94,6082.0,334.0
30.0,-58.94,6079.0,334.0
30.0,-58.94,6086.0,334.0
30.0,-58.94,6081.0,334.0
30.0,-58.94,6068.0,334.0
30.0,-58.94,6064.0,334.0
30.0,-58.94,6065.0,334.0
30.0,-58.94,6066.0,334.0
30.0,-58.94,6065.0,334.0
30.0,-58.94,6063.0,334.0
30.0,-58.94,6063.0,334.0
30.0,-58.94,6054.0,334.0
30.0,-58.94,6061.0,335.0
30.0,-58.94,6052.0,334.0
30.0,-58.94,6057.0,334.0
30.0,-58.94,6055.0,334.0
30.0,-58.94,6052.0,334.0
30.0,-58.94,6065.0,334.0
30.0,-58.94,6058.0,334.0
30.0,-58.94,6056.0,334.0
30.0,-58.94,6053.0,334.0
30.0,-58.94,6052.0,334.0
30.0,-58.94,6054.0,334.0
30.0,-58.94,6053.0,334.0
30.0,-58.94,6060.0,334.0
30.0,-58.94,6053.0,334.0
30.0,-58.94,6053.0,334.0
30.0,-58.94,6053.0,334.0
30.0,-58.94,6047.0,334.0
30.0,-58.94,6041.0,334.0
30.0,-58.94,6046.0,334.0
30.0,-58.94,6042.0,334.0
30.0,-58.94,6052.0,334.0
30.0,-58.94,6045.0,334.0
30.0,-58.94,6044.0,334.0
30.0,-58.94,6048.0,334.0
30.0,-58.94,6047.0,334.0
30.0,-58.94,6045.0,334.0
30.0,-58.94,6040.0,334.0
30.0,-58.94,6043.0,334.0
