scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
76,981.1383,607.7686,0.784084,969.87427,433.11142,0.9209108,960.3762,247.66469,0.76299083,948.7222,114.79599,0.8048598,970.98016,426.99554,0.045096233
77,981.51404,607.8566,0.7944403,969.8204,433.035,0.90582144,960.384,247.70824,0.7581235,948.7884,114.76437,0.7907214,906.80096,214.3008,0.047914498
78,981.176,607.77875,0.797955,969.80725,433.02704,0.88878083,960.4253,247.69958,0.73507947,948.7941,114.75217,0.7928581,906.39,215.30266,0.054086063
79,981.1807,607.81177,0.7896686,969.82495,433.05014,0.90701556,960.2322,247.83678,0.75145173,948.7589,114.73399,0.7947511,906.8374,213.96765,0.047936335
80,981.1468,607.7962,0.79056114,969.8176,432.98596,0.89775735,960.24493,247.70732,0.7823331,948.75604,114.73276,0.798901,956.8167,112.11752,0.0433526
81,981.1607,607.7591,0.79184043,969.78,432.98065,0.9212374,960.1792,247.63028,0.7525357,948.8433,114.72468,0.78903973,956.75195,112.1229,0.04440732
82,981.1372,607.7606,0.7944864,969.7878,432.9975,0.92241484,960.16675,247.64886,0.7557256,948.8467,114.74332,0.77969027,956.74786,112.112686,0.044093184
83,981.4827,607.8091,0.7931251,969.7915,432.98734,0.91884375,960.2311,247.7067,0.765609,948.8733,114.79292,0.78521454,956.77423,112.15478,0.043719172
84,981.3328,607.713,0.7971067,969.8033,432.98154,0.90888506,960.29333,247.50697,0.72753924,948.8813,114.8109,0.7866426,912.7851,257.74246,0.054707915
85,981.3232,607.7161,0.7949788,969.8186,432.95242,0.9160507,960.29193,247.39421,0.7124856,949.07446,114.7496,0.7792866,912.6518,257.6004,0.051604893
86,981.3175,607.71,0.79416573,969.8161,432.94534,0.91716236,960.70013,247.33559,0.72224355,948.81696,114.7139,0.79600537,912.6413,257.615,0.05140636
87,981.30963,607.71246,0.78838587,969.7962,432.92722,0.9050569,960.35315,247.45517,0.7143281,948.81885,114.70652,0.79274565,912.64844,257.60773,0.05106155
88,981.31726,607.74384,0.7877037,969.81885,432.92087,0.9061627,960.4891,247.44676,0.7423871,948.8311,114.68115,0.78598,912.77136,257.6596,0.050770838
89,981.7599,607.7107,0.79820013,969.80084,433.0127,0.90948033,960.5513,247.1548,0.7550988,948.37244,114.66286,0.7955619,912.9079,258.18567,0.05213672
90,982.05524,607.6917,0.7835831,969.49097,433.1753,0.9126788,957.9067,247.07599,0.7977465,947.18036,114.42727,0.7627262,947.6903,114.52182,0.052925248
91,989.7614,607.62946,0.69245577,971.1653,433.35153,0.9268867,953.2332,248.43335,0.77192575,939.6863,115.29181,0.7357894,1157.7113,452.51526,0.044169813
92,1001.9543,606.12854,0.6932618,979.90454,432.064,0.8774214,956.2039,248.33699,0.8325418,939.9615,114.72508,0.7348526,982.858,497.27603,0.042788606
93,1001.7025,606.59753,0.68403256,980.7019,431.98315,0.8998384,958.24817,247.73361,0.81582177,942.11444,114.06902,0.7161641,943.07367,114.346016,0.058511123
94,1000.5306,606.76276,0.63363737,981.2764,431.72046,0.9191415,960.55334,247.31795,0.7043727,943.73535,114.28688,0.7064662,909.6333,263.9748,0.112395085
95,998.9505,606.6187,0.71504575,981.65204,431.85995,0.9550478,962.634,247.46031,0.7087202,947.10626,114.48905,0.7475888,913.8209,260.70828,0.09066301
96,998.3686,607.0023,0.77625597,982.6067,432.31204,0.9711568,964.82263,247.56253,0.7416385,950.5451,115.28133,0.69632983,955.9148,113.33096,0.04521856
97,997.2022,607.7914,0.76345897,983.1965,433.02652,0.9807126,967.1562,248.23567,0.72125965,953.09985,115.75515,0.6772184,983.0879,432.26273,0.05558993
98,997.0768,608.1132,0.76479757,983.29755,433.08246,0.96728283,967.7956,247.99677,0.72210854,954.21875,115.92981,0.70432293,983.10046,432.35022,0.066857435
99,997.06177,608.0991,0.7660321,983.2705,433.42072,0.9722353,967.9055,248.04129,0.7309871,954.2253,115.925545,0.70709395,983.0604,432.64572,0.06446077
100,997.10486,607.9582,0.7660359,983.4297,433.58185,0.956833,968.14923,248.20636,0.7317246,954.2235,115.9187,0.7155006,983.1434,432.7916,0.065109715
101,997.24225,607.9337,0.76433915,983.4825,433.43588,0.97753507,968.1659,248.08269,0.73594946,954.20654,115.91724,0.70748466,983.1613,432.66254,0.06921637
102,997.3026,607.99963,0.76279336,983.5679,433.5695,0.9780625,968.11194,248.12857,0.7234332,954.1932,115.930176,0.6919742,983.2571,432.7429,0.06726134
103,997.3627,608.036,0.7615403,983.4773,433.55643,0.9870731,968.08105,248.23459,0.72435015,954.166,115.95497,0.69710577,983.19995,432.75348,0.06883419
104,997.29376,608.0466,0.73473454,983.4457,433.5863,0.98359644,968.0844,248.42343,0.71330166,954.202,115.902954,0.6994513,983.2122,432.78647,0.06878714
105,997.37976,608.1326,0.7650875,983.42017,433.59192,1.0,968.1992,247.9668,0.73062307,954.21484,115.97762,0.7035485,983.14417,432.7816,0.06696979
106,997.3578,608.15894,0.7628015,983.4216,433.59827,0.99109244,968.1139,248.12033,0.737855,954.2342,116.01429,0.69506943,983.1543,432.80478,0.06584863
107,997.5356,608.08057,0.73845685,983.3889,433.64804,0.9885261,968.07874,248.07117,0.72877,954.26025,115.99145,0.6936952,983.172,432.86575,0.06694006
108,997.32764,608.1545,0.77022654,983.4138,433.6274,1.0,968.1745,247.9979,0.7199906,954.23096,115.80368,0.6965618,983.19714,432.84943,0.067023136
109,997.2904,608.14355,0.7598435,983.3503,433.6289,0.9993643,968.15704,248.22691,0.7162748,954.2209,116.04311,0.68664515,983.16504,432.82437,0.05448058
110,997.308,608.14294,0.7667782,983.3412,433.6251,0.9852061,968.2914,248.37303,0.7308701,954.2369,115.99088,0.6921522,983.1806,432.83362,0.05918575
111,997.32196,608.1275,0.77190465,983.32404,433.6356,0.9857772,968.3283,248.40594,0.73374355,954.2946,116.08202,0.6895059,983.1532,432.84232,0.05660735
112,997.26605,608.21674,0.7487425,983.28723,433.61682,0.9726212,968.2937,248.40915,0.7216107,954.32764,116.1651,0.7026742,983.0853,432.83472,0.06086069
113,997.27155,608.2433,0.75116813,983.2837,433.71695,0.9946227,968.2667,248.47762,0.7231048,954.30566,116.18395,0.70834935,983.0992,432.91382,0.056694657
114,997.23517,608.2072,0.74946034,983.2977,433.75302,0.9990434,968.27966,248.42201,0.71809864,954.24243,116.18375,0.69998497,983.0916,432.9349,0.06057019
115,997.21155,608.21185,0.7355888,983.3089,433.686,0.9926381,968.1075,248.68007,0.7011393,954.21216,116.14669,0.70641214,983.1068,432.91415,0.062366642
116,997.22705,608.2292,0.7332789,983.3825,433.67874,0.9959496,968.25714,248.36407,0.70298433,954.1642,116.12257,0.7071833,983.1537,432.91068,0.069677256
117,997.21106,608.22656,0.7318787,983.43524,433.7154,1.0,968.1793,248.47115,0.7145655,954.10596,116.17509,0.7021389,983.16724,432.93314,0.06950183
118,997.2395,608.2241,0.73188823,983.4157,433.71356,1.0,968.2449,248.44582,0.7308456,954.1963,116.178734,0.70524204,983.1837,432.9494,0.06776464
119,997.2136,608.24286,0.7416912,983.3844,433.70715,1.0,968.2686,248.40167,0.74158794,954.2234,116.14991,0.7017763,983.1996,432.93777,0.06424227
120,997.2582,608.22736,0.7366155,983.3789,433.59668,1.0,968.2966,248.30455,0.73746043,954.1914,116.07089,0.7092555,983.22,432.8563,0.061944142
121,997.314,608.36304,0.73423404,983.4391,433.73752,1.0,968.3944,248.3523,0.72652423,954.2046,116.036156,0.71273774,983.2386,432.99588,0.066818535
122,997.3006,608.3728,0.73933625,983.44214,433.834,1.0,968.3769,248.3554,0.70993304,954.24316,116.0033,0.71160465,983.2249,433.08835,0.06569992
123,997.3271,608.33936,0.733137,983.39453,433.92645,1.0,968.3639,248.31429,0.70382863,954.2073,115.96042,0.71002513,983.18774,433.18604,0.06676205
124,997.3196,608.3953,0.73265433,983.42084,433.99283,1.0,968.40814,248.35767,0.7326559,954.23004,115.97203,0.73460484,983.1908,433.25122,0.062886454
125,997.3511,608.3508,0.7321879,983.5169,433.76517,1.0,968.4173,248.47128,0.73837495,954.2815,115.98166,0.73006374,983.24866,433.01926,0.06486405
126,997.335,608.36646,0.73677987,983.44354,433.79544,1.0,968.4367,248.465,0.7247101,954.31805,115.87499,0.7345637,983.2127,433.0062,0.06598218
127,997.3508,608.34924,0.7276753,983.50964,433.74094,1.0,968.4458,248.45872,0.7335783,954.2946,115.88558,0.74367625,983.2714,432.9896,0.062508814
128,997.32715,608.2516,0.7248293,983.554,433.65616,1.0,968.6716,248.43964,0.74303174,954.32043,115.908226,0.76555204,983.26953,432.8644,0.06248466
129,997.3034,608.2118,0.7186079,983.585,433.7261,1.0,968.645,248.38176,0.73326826,954.33527,115.86864,0.7579237,983.3757,432.90805,0.06298861
130,997.304,608.2029,0.72136503,983.6037,433.7412,1.0,968.6155,248.36626,0.7427694,954.32605,115.97985,0.757208,983.37537,432.9189,0.06455177
131,997.295,608.19977,0.7169087,983.6223,433.7,1.0,968.62476,248.32857,0.741741,954.34186,115.93741,0.7515822,983.3855,432.87808,0.061614104
132,997.2746,608.08276,0.7217418,983.6252,433.64648,1.0,968.61163,248.17485,0.7377729,954.46606,116.01217,0.7662588,983.3796,432.8339,0.064939074
133,997.2959,608.0278,0.73136026,983.6074,433.6646,1.0,968.4276,248.25203,0.7339437,954.31555,115.974495,0.7586213,983.38477,432.8943,0.06363931
