scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
52,980.23035,653.2505,0.91801995,941.93115,482.96002,0.9731068,934.1798,300.86353,0.6532008,943.7152,177.66374,0.9688108,980.86505,15.176903,1.0
53,980.222,653.2517,0.9092593,941.935,482.94357,0.9790356,934.20044,300.97363,0.6682011,943.81604,177.54604,0.96302134,980.9012,15.17259,1.0
54,980.2219,653.25507,0.9099437,941.9483,482.91556,0.97947353,934.3029,301.0678,0.6856076,943.9651,177.4327,0.9654835,980.9132,15.164628,1.0
55,980.21906,653.2568,0.9086499,941.9526,482.89642,0.9764914,934.286,301.1013,0.6887333,943.984,177.47874,0.9592993,980.957,15.171064,1.0
56,980.25037,653.4381,0.86945146,941.9604,482.9431,0.96865505,934.30884,301.02423,0.69773555,943.90106,177.50562,0.9643769,981.2022,15.052353,1.0
57,980.2286,653.4238,0.8790425,941.98376,482.87692,0.9778732,934.35925,301.03085,0.6870994,943.66034,177.5138,0.95645684,981.01996,15.185455,1.0
58,980.231,653.4307,0.87430614,941.9978,482.92178,0.9779476,934.4537,301.02524,0.6832145,943.5428,177.49432,0.9586213,980.9787,15.157355,1.0
59,980.2378,653.4519,0.86794794,942.03925,482.90787,0.97493815,934.4328,301.04922,0.67665213,943.4033,177.47224,0.957911,981.01495,15.18293,1.0
60,980.2756,653.4541,0.87315816,941.9905,482.88953,0.9811848,934.4217,301.09183,0.6842084,943.2853,177.43307,0.9668973,981.0291,15.220123,1.0
61,980.2572,653.40564,0.8782741,941.9979,482.8601,0.9812803,934.356,301.16373,0.6788365,943.41235,177.4179,0.9544161,980.98804,15.216709,1.0
62,980.2122,653.4368,0.87275916,941.9993,482.88333,0.9833461,934.3527,301.21506,0.6843886,943.5167,177.4321,0.95770663,981.0147,15.16386,1.0
63,980.2017,653.44086,0.87809324,941.99585,482.90427,0.98814934,934.33356,301.24164,0.68605703,943.6242,177.45854,0.968352,981.0134,15.169309,1.0
64,980.1505,653.43317,0.88794124,941.98975,482.94772,0.9784972,934.30975,301.22354,0.6349266,943.80786,177.41635,0.9611153,980.9902,15.134498,1.0
65,980.1734,653.41626,0.87894106,942.06726,482.82907,0.9885548,934.2954,301.10806,0.6932854,943.903,177.54688,0.9809381,981.02734,15.110532,1.0
66,980.17084,653.40857,0.88302296,942.1075,482.8889,0.9919038,934.39124,301.17834,0.6761772,944.0218,177.68388,0.98429984,981.0371,15.100904,1.0
67,980.2816,653.58417,0.8776234,942.36035,482.92438,1.0,934.4679,301.2802,0.69136524,944.1081,177.88461,0.98884773,980.9728,15.089698,1.0
68,982.0637,653.9545,0.8761954,942.65015,483.90918,0.96663994,934.3286,302.47034,0.7656342,944.07117,178.48474,1.0,981.0167,15.048649,1.0
69,985.00415,654.35596,0.72870207,943.3507,485.48096,0.90337026,934.172,303.54376,0.78616095,943.6791,179.96442,0.9858203,982.02893,15.57542,0.96541464
70,991.2506,654.7478,0.7135899,946.5096,486.79507,0.8481357,934.25323,305.3156,0.72327495,943.7226,180.30328,0.98922694,981.7401,16.41325,0.99860156
71,1005.11163,653.3802,0.79506016,956.98114,485.93967,0.8929478,939.44305,305.64362,0.83118474,947.2568,180.46759,1.0,983.8163,16.08868,0.9325233
72,1018.97046,652.2792,0.814467,967.02203,486.56516,0.85693944,944.8043,305.64954,0.7130989,950.4783,180.21506,1.0,986.0146,16.207493,0.88752884
73,1026.8448,651.9189,0.84313226,972.6296,485.95477,0.85997593,947.4784,306.60004,0.7103608,952.1103,180.4468,0.98688793,986.52234,16.19928,0.8907269
74,1033.1171,651.06525,0.69917953,977.15314,485.7672,0.9146033,951.00183,306.001,0.71726733,952.94293,179.89935,0.97337794,986.9276,15.85338,0.8927214
75,1043.0325,649.41626,0.69345516,984.1504,485.5373,0.9053743,954.5115,306.38123,0.8539823,954.87177,179.91231,0.9917393,988.33185,15.9391775,0.8918448
76,1052.1978,647.5762,0.716571,990.56866,484.75067,0.9547233,958.1114,306.3211,0.8304704,957.1201,179.8204,0.9740009,990.38,16.120481,0.8500748
77,1061.3401,646.39954,0.78836197,997.5288,484.7513,0.9560345,961.7962,306.2041,0.7598774,959.30695,179.78082,0.9723519,991.9436,16.06105,0.9265269
78,1068.6665,644.99457,0.8350977,1002.45996,484.26996,0.97485167,964.28564,306.3606,0.6565995,960.84595,180.1355,0.99737674,993.51404,16.39489,0.9599055
79,1076.2838,643.8931,0.814725,1007.05133,483.66647,0.97365016,967.048,306.67197,0.70760554,962.9737,180.19717,1.0,994.52216,16.54852,0.9762827
80,1083.4397,642.57776,0.7418781,1013.13354,483.94724,0.9867994,970.2842,306.8581,0.81148106,964.8074,180.21814,1.0,996.1143,16.456144,0.980919
81,1090.3506,641.0584,0.70332146,1017.07184,483.26642,0.9309265,972.5667,306.5239,0.82836807,965.92334,179.91606,1.0,996.49994,16.51124,0.9859028
82,1095.8179,639.551,0.6946045,1021.29193,482.41476,0.96189505,974.7828,306.334,0.76008564,966.7064,179.86719,1.0,997.09375,16.422743,0.9713071
83,1103.1194,638.2792,0.8063175,1026.1727,481.8913,0.8534402,976.698,306.65002,0.7328779,968.3089,179.64346,1.0,997.09,15.904432,1.0
84,1109.9419,636.31903,0.81628406,1031.4784,480.93726,0.84305984,980.1625,306.58685,0.691568,969.72577,179.50827,1.0,997.89844,15.799786,0.9883512
85,1119.4226,634.3949,0.6438104,1037.9913,479.5591,0.9128643,983.8754,306.03793,0.72366184,971.83624,179.67484,0.9813067,999.13617,15.755646,0.93054485
86,1124.0444,632.3316,0.67039347,1041.0717,479.16403,0.84431165,985.7525,305.16245,0.7898077,972.1723,179.42389,0.987934,998.711,15.920033,0.96054614
87,1128.9912,630.3879,0.773558,1044.7152,478.35086,0.8356466,986.8639,305.60062,0.7935324,972.8721,179.36635,0.98848605,998.2302,15.909099,0.9727909
88,1138.3977,627.5987,0.8138954,1050.2742,477.29272,0.8987924,990.4516,304.6863,0.69805634,974.7063,178.72935,0.99831456,999.0838,15.563265,0.9678518
89,1150.0441,623.1091,0.76218104,1057.3688,475.23633,0.92081314,994.17126,304.11856,0.64977914,977.6667,178.6519,1.0,999.8885,15.30448,0.9359007
90,1162.7238,616.39594,0.7261265,1066.0127,472.9351,0.84114856,998.78577,303.22736,0.72960705,980.63586,178.13818,1.0,1000.3619,14.23954,0.91285956
91,1176.2462,610.8414,0.69389105,1075.415,470.19455,0.8065454,1003.3671,301.84033,0.7317079,983.3151,176.44289,0.9495648,1002.435,13.470813,0.9427197
92,1187.0011,606.1697,0.78113097,1082.5105,467.55432,0.9462114,1007.11816,301.10034,0.64160824,986.33484,176.14064,0.9795025,1003.68274,12.854333,0.9814443
93,1193.4344,603.49677,0.7175895,1086.5471,465.7582,0.9130747,1010.47107,300.3796,0.5834875,987.4684,175.26978,0.89432245,1004.17377,12.111519,1.0
94,1199.01,599.3854,0.6383881,1091.8623,463.3286,0.83740497,1012.7349,299.31177,0.6260153,988.65076,173.9158,0.83499616,1005.5874,10.779455,1.0
95,1205.152,596.06354,0.7598755,1095.7858,461.40244,0.86953187,1015.1935,298.0318,0.69295925,989.89954,172.57959,0.82795924,1007.4008,9.635652,1.0
96,1212.857,590.8541,0.761849,1100.7512,458.73096,1.0,1018.44214,296.35895,0.7624806,991.9719,171.12259,0.8535803,1009.03186,7.370563,0.8696522
97,1218.6265,587.1,0.7006749,1104.7502,456.6363,0.87485635,1020.1656,294.8887,0.7837626,993.3999,170.30196,0.9549124,1009.6582,6.2878366,0.79369026
98,1223.3016,582.983,0.69134855,1106.5543,455.33807,0.78946304,1021.0719,294.40295,0.7793574,993.9583,169.84975,0.9744785,1009.9292,6.071711,0.8147479
99,1228.9238,578.1858,0.66608995,1110.1144,453.9985,0.84833914,1023.20416,293.86514,0.74066395,995.153,169.05396,0.9749871,1010.52167,5.5451326,0.84684885
100,1235.8822,571.7998,0.76399845,1114.5989,450.34167,0.94279397,1025.1029,292.4473,0.75919896,996.5056,168.0315,0.95313644,1011.88684,4.165405,0.84641147
101,1241.5754,564.41534,0.7564986,1118.5864,447.16595,0.9032329,1027.1783,291.58362,0.72695565,997.6894,167.46658,0.89194363,1012.7751,3.726509,0.82411814
102,1250.87,556.86346,0.7905578,1123.5608,445.1233,0.8421119,1030.3878,289.58392,0.6780902,998.2526,166.2988,0.8919177,1014.07996,2.3539867,0.7492517
103,1258.464,548.98505,0.8083989,1128.7487,442.6829,0.8487729,1032.6997,287.88168,0.71554613,1000.6713,165.2409,0.8976164,1015.9853,1.4546337,0.66493076
104,1267.881,542.02606,0.8006549,1134.0376,439.7345,0.9038487,1035.8174,287.18564,0.6791558,1002.6598,164.2979,0.9199381,1016.7943,0.9517126,0.62013376
105,1275.9773,533.848,0.7688261,1139.6271,438.51877,0.8576333,1039.1454,285.9849,0.64373374,1003.8328,163.76619,0.8993906,1018.8951,0.5446539,0.5074602
106,1284.991,526.8273,0.66875166,1144.4756,436.5575,0.890317,1042.9915,285.19562,0.60563165,1005.85144,162.59258,0.97062606,1020.8026,1.0962114,0.23171538
107,1287.5936,524.63135,0.7092087,1146.505,435.07816,0.8921737,1044.1334,284.45364,0.6188476,1006.7913,161.86562,0.9741603,610.2141,16.40514,0.21188873
108,1285.567,529.4511,0.5998899,1145.7123,436.2606,0.8747041,1044.1761,284.32388,0.61762285,1007.61993,161.0225,0.9563331,990.595,4.0887165,0.27893317
109,1281.1161,535.4748,0.6536789,1144.2147,437.37607,0.88147736,1044.0859,284.05438,0.59679157,1009.0312,159.7201,0.90904135,610.22876,16.372168,0.22696902
110,1274.1619,543.7557,0.7286866,1140.3905,439.17133,0.83372605,1043.125,283.96692,0.6113106,1008.6014,159.04427,0.837892,610.298,16.222218,0.20307663
111,1260.7693,554.38074,0.739791,1130.5049,442.4434,0.900351,1038.3677,284.3725,0.6378987,1005.244,158.92844,0.7979644,609.9705,15.991189,0.11076787
112,1240.0049,564.5395,0.8007164,1114.7357,446.33807,0.8479429,1028.7214,286.15857,0.65296334,998.6502,160.13098,0.88313615,609.51526,17.461712,0.13118048
113,1220.8837,574.5541,0.81776524,1099.6106,451.47458,0.94256806,1018.8549,288.15973,0.7703589,991.4203,162.1625,0.9828132,1013.566,0.62362957,0.49916
114,1199.3071,587.1929,0.83459485,1085.6697,455.87003,0.89155155,1010.5796,290.53802,0.74341536,986.4675,163.40872,1.0,1007.744,1.5494595,0.5377009
115,1177.3789,596.1018,0.8031523,1070.5664,459.75845,1.0,1001.8827,290.93903,0.84282017,981.4266,164.48293,1.0,1003.99805,1.5099916,0.52606004
116,1157.18,604.9858,0.8720399,1056.3439,462.87213,0.8765085,993.9264,292.34833,0.8234102,975.8623,165.34613,0.8990676,1000.21625,2.2219067,0.6788176
117,1136.8073,611.442,0.7494037,1043.1322,466.28207,0.92503816,985.8274,292.84686,0.8260695,970.6333,165.643,0.91499674,995.9756,3.7255735,0.8294473
118,1120.7539,617.67084,0.71032906,1032.0117,468.51077,0.90220094,979.0903,295.06827,0.7847969,966.394,167.13712,0.92862934,992.4986,4.4142814,0.77865267
119,1107.8591,622.1245,0.8314165,1021.78204,470.22067,0.87827766,974.47614,294.96484,0.78693956,963.61304,167.48909,0.99680966,990.6315,4.403875,0.76444215
120,1097.1401,625.0255,0.725818,1014.9121,471.70343,0.7861077,969.86346,295.58505,0.7886912,961.2904,168.56903,0.9823198,988.0827,5.2422986,0.8175987
121,1087.4872,627.32404,0.6845327,1009.2807,472.92087,0.85637873,966.37585,296.2172,0.7183309,959.884,168.61107,0.91426927,987.0204,5.674323,0.8282567
122,1074.403,630.4297,0.81918347,999.94946,473.72842,0.85033464,962.07715,296.29327,0.81767255,957.2201,168.98813,0.88173354,985.7551,5.166046,0.81172806
123,1061.64,633.0655,0.76136,990.13,474.56436,0.9640928,957.1561,295.68808,0.81310505,954.28595,169.16487,0.9478184,983.5756,5.8453465,0.8731068
124,1045.2748,636.1765,0.91228855,980.53467,474.98273,0.9078956,951.4884,296.40134,0.7127376,951.02905,168.94266,0.95211905,981.3449,5.5549784,0.89719903
125,1031.1106,638.1975,0.7601995,970.7161,475.3567,0.9690767,947.1297,296.18613,0.7761122,948.7439,168.7719,1.0,979.1863,5.147826,0.896852
126,1016.6884,641.24347,0.69216776,963.1146,476.0899,0.9475384,943.45215,295.63083,0.8400694,946.9979,168.88371,1.0,977.7931,5.3550334,0.8538212
127,1002.65234,642.77246,0.780747,954.8178,476.33145,1.0,939.3281,295.4686,0.76963806,945.21436,169.06203,0.97349614,976.3782,5.6791806,0.8330523
128,988.38916,644.41565,0.8640955,945.9271,476.30038,0.9572018,935.0838,295.15048,0.7140048,943.0838,168.7825,0.92183405,975.28467,5.569152,0.8389591
129,972.96216,645.296,0.82640076,936.1583,475.979,0.92178684,931.15076,295.2319,0.83057487,940.66833,169.41151,0.9148725,972.4397,5.33699,0.8505115
130,955.82495,646.5793,0.79111594,924.3701,475.6009,1.0,924.8526,294.42697,0.851373,938.2263,169.2461,0.9566944,969.83936,4.5562115,0.8111393
131,939.8998,646.627,0.8145659,914.2035,475.1041,0.9675962,919.8725,293.99506,0.80244917,935.476,169.21684,0.905932,967.996,5.024688,0.8709733
132,926.7317,646.4155,0.80574226,905.2006,474.55893,0.9348995,915.7723,293.53162,0.9072538,933.82806,169.07063,0.9694571,966.9655,4.4069366,0.86559254
133,912.9913,645.7755,0.77478355,896.2735,473.28415,0.900423,911.63794,292.72345,0.81596583,932.3621,168.38794,1.0,965.5569,4.0248303,0.863845
134,898.2979,644.7236,0.8356617,886.1153,471.62335,0.89026815,907.4362,291.40408,0.8975443,930.6498,168.4783,1.0,963.8834,3.4642525,0.8379466
135,879.92993,642.5384,0.71385163,873.34735,468.83328,0.9516225,901.7791,288.74304,0.694991,927.25854,167.42816,0.9090688,961.7494,2.7702112,0.71795666
