scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
53,890.6853,626.0714,0.6573654,888.8963,466.41025,0.7608272,886.15356,307.63385,0.78619605,843.308,106.59884,0.9298355,851.34467,3.6418018,0.702693
54,890.59,626.14514,0.6508106,888.8606,466.41394,0.75784945,886.23175,307.5767,0.7607362,843.211,106.3234,0.914232,851.2395,3.527276,0.71832955
55,890.48956,626.0938,0.64019644,888.8839,466.44626,0.76010484,886.2127,307.48434,0.78087735,843.4099,106.53234,0.9263478,851.3827,3.669075,0.7157773
56,890.3715,626.05286,0.6304636,888.8949,466.45612,0.75923544,886.1962,307.7811,0.77466,843.1919,106.681335,0.934031,851.4162,3.9000053,0.7283158
57,890.3819,626.0617,0.63660514,888.95636,466.42062,0.7405089,886.2018,307.7475,0.77211165,843.3007,106.53361,0.92175746,851.5716,3.6386833,0.70710975
58,891.11816,626.0933,0.6708457,888.99286,466.43994,0.7326047,886.2532,307.817,0.7783863,843.3802,106.45551,0.91218305,851.59753,3.6443357,0.70262355
59,891.1745,626.141,0.66792494,888.95605,466.40506,0.7379398,886.25073,307.7778,0.7764201,843.323,106.440506,0.914358,851.3933,3.8580685,0.7175442
60,891.115,626.1208,0.6665846,888.9282,466.40756,0.7562254,886.3033,307.6901,0.77967143,843.2339,106.56545,0.9220864,851.3912,3.8568268,0.7163884
61,891.2474,626.0814,0.67954016,888.97064,466.52573,0.762837,886.181,307.79257,0.77399373,843.2245,106.53541,0.9219258,851.3836,3.9032516,0.7171072
62,892.1584,626.1981,0.6668931,889.0495,466.60492,0.7576956,885.93976,307.8327,0.7850854,843.20465,106.56736,0.92429423,851.3836,3.9284706,0.7261978
63,892.762,626.07245,0.62327397,889.07556,466.55853,0.7542514,885.91925,307.85645,0.77223843,843.09106,106.73708,0.9359509,851.11163,3.7494755,0.72378194
64,894.29877,626.0744,0.6300432,889.085,466.67026,0.75781465,885.8052,307.92145,0.7640771,842.9164,106.77228,0.93033385,850.8988,3.7296486,0.72256577
65,903.29865,624.5503,0.7638524,888.9367,465.56055,0.74996805,885.22595,308.41287,0.7733262,842.2907,106.510666,0.9100342,850.1349,3.6385717,0.7412095
