scorer,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010,DLC_Resnet50_SOR5_11_04Nov10shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
60,1012.75214,638.04193,0.573195,896.3326,559.33093,0.7581276,864.90216,413.8655,0.7579434,826.4057,302.14456,0.79101855,760.97327,174.85493,0.6972379
61,1012.73535,637.98914,0.556501,896.3063,559.3098,0.7340555,864.6184,413.88763,0.7614275,826.666,302.45724,0.79747176,760.9504,174.84557,0.69395375
62,1012.7419,638.01044,0.5503318,896.25653,559.3084,0.73783284,864.5401,413.90067,0.75298965,826.67456,302.43222,0.79566187,761.00134,174.86925,0.6921808
63,1012.7699,638.013,0.54776967,896.2655,559.31744,0.7392894,864.60443,413.95706,0.7818757,826.67926,302.5042,0.807028,761.0407,174.81535,0.6956875
64,1012.69666,637.8125,0.5134592,896.24835,559.3517,0.74563485,864.64557,413.94604,0.7791287,826.56744,302.49893,0.8005868,761.0614,174.83948,0.68751425
65,1012.6368,637.8195,0.52201605,896.2318,559.5108,0.7594482,864.7378,414.0287,0.7791382,826.5566,302.50354,0.8047478,760.904,174.7888,0.6938182
66,1012.6047,637.8346,0.518446,896.22144,559.3559,0.75833863,864.6394,413.95438,0.76552033,826.45715,302.42307,0.78636223,760.8851,174.7872,0.69039977
67,1012.60846,637.8465,0.5230233,896.1979,559.37146,0.7525382,864.4676,413.82303,0.7573782,826.4091,302.4395,0.7748589,760.8633,174.77333,0.6887688
68,1012.5556,637.8885,0.51121914,896.2141,559.3124,0.7366918,864.39075,413.5462,0.75770974,826.4198,302.4316,0.7750744,760.82416,174.80716,0.6889117
69,1012.62354,637.95044,0.5309902,896.28827,559.33453,0.7554926,864.3845,413.7489,0.7536181,826.41846,302.34378,0.7780637,760.87384,174.78615,0.69325346
70,1012.59357,637.9939,0.5332205,896.25256,559.3835,0.75365883,864.31866,414.01367,0.74920654,826.4572,302.35272,0.7847767,760.8611,174.78442,0.68651843
71,1012.58844,638.0545,0.5379559,896.2392,559.3661,0.75245816,864.2261,414.13647,0.75571996,826.55994,302.50034,0.8623505,760.8509,174.79422,0.68674165
72,1012.44885,637.9848,0.52501786,896.26685,559.2833,0.7449993,864.33527,414.06876,0.7683281,826.62054,302.47324,0.83913404,760.93,174.77974,0.69282407
73,1012.4405,637.98724,0.5272111,896.2897,559.30383,0.73257303,864.59045,414.16437,0.7688365,826.66876,302.53687,0.8765186,760.87616,174.81564,0.68418205
74,1012.4497,637.94165,0.5194293,896.27875,559.3279,0.7334632,864.41693,413.9569,0.76889575,826.7293,302.5007,0.8654277,760.81494,174.86186,0.69401747
75,1012.47064,637.9531,0.52512586,896.3162,559.3175,0.7387145,864.6068,414.01074,0.76903313,826.73444,302.54932,0.88354254,760.78937,174.80228,0.6839259
76,1012.44635,637.9501,0.51041806,896.23846,559.36694,0.7376164,864.73615,414.01328,0.7735444,826.62897,302.4907,0.8729663,760.71747,174.73694,0.68080825
77,1012.42285,638.0601,0.539052,896.35315,559.34186,0.732191,864.828,414.11304,0.7707332,826.4645,302.44708,0.8218669,760.736,174.76053,0.6812373
78,1012.44666,638.06744,0.5452699,896.3698,559.3252,0.73676175,864.7944,414.11856,0.770935,826.50287,302.4879,0.89055556,760.75854,174.76923,0.68205744
79,1012.4925,638.1011,0.541434,896.3277,559.3205,0.7298767,864.7887,414.06802,0.7627217,826.4823,302.49863,0.887422,760.76514,174.77455,0.68851954
