scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
103,682.4575,873.45416,0.6843369,747.21075,720.26166,0.8205758,836.8144,541.1314,0.6726599,879.0318,410.79724,0.6340847,868.49695,225.98401,0.55965316
104,660.5658,862.74084,0.7212733,734.2211,714.3344,0.853588,831.5061,539.59796,0.6461162,878.9047,411.41656,0.58291847,869.2262,226.76614,0.63439053
105,645.1147,854.02783,0.70299244,725.54767,709.3775,0.79233754,828.41565,538.22754,0.76103747,877.63525,412.04752,0.5708648,868.53845,227.60413,0.5709174
106,640.5281,852.5697,0.7003564,721.4604,707.1584,0.8459702,825.73737,537.33966,0.7023181,876.57764,412.3292,0.6355073,867.3634,227.40126,0.5088724
107,644.6527,856.5984,0.68109,722.7242,709.71765,0.86925864,822.2057,537.86053,0.51425904,871.76544,411.432,0.56089056,863.54443,227.36945,0.6150806
108,668.8655,871.1525,0.7403221,735.407,718.36566,0.8827364,821.82117,540.4059,0.6653806,865.7175,409.98343,0.6969849,856.6457,225.28139,0.4898483
109,709.1619,886.8647,0.7984481,761.1473,728.9488,0.7639968,830.2378,542.8057,0.6801847,866.2777,407.94592,0.6429693,855.8697,223.86508,0.5565435
110,760.0637,900.86816,0.71277606,795.7475,738.0061,0.8123786,846.4068,545.7023,0.78462106,870.9519,406.1942,0.6409526,862.5778,222.16844,0.584478
111,803.4047,909.3945,0.8437669,825.2042,742.6424,0.7920867,860.55963,547.44574,0.82731444,877.00275,405.18945,0.6284399,867.9049,221.57503,0.5970063
112,834.56635,913.58813,0.7580398,845.69183,746.6136,0.92708975,868.15814,549.64636,0.63916117,877.45374,404.85416,0.634557,868.735,221.4039,0.6174523
