scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
67,739.44025,808.59906,0.59499925,744.6864,648.2991,0.6877132,751.2941,485.83136,0.76969916,752.1062,265.94247,0.89010614,759.8634,176.80872,0.86009735
68,741.77924,809.39594,0.6969457,746.16766,648.4922,0.64537674,752.33026,485.49783,0.7664134,752.13983,265.96585,0.89119166,759.7475,177.01141,0.83699745
69,751.0055,808.1459,0.61238045,753.4225,647.9579,0.8260185,757.5473,484.9159,0.8231269,755.06714,265.5583,0.90092367,761.7256,176.96251,0.83819985
70,764.51825,808.55206,0.61041737,764.2987,647.9222,0.6642219,763.2369,484.8064,0.7704122,758.9685,265.48352,0.91634536,764.9442,177.38689,0.87427914
71,779.1685,808.4077,0.5354917,774.96545,647.0593,0.74031574,771.0963,484.26926,0.8385675,762.22815,265.04355,0.8342296,767.1835,177.44826,0.80953795
72,793.22266,806.9824,0.5383235,784.78064,647.0537,0.7766992,777.29364,483.8824,0.7887677,765.13824,265.57437,0.89763206,769.9309,177.65015,0.8612173
73,805.8943,806.58203,0.69825804,793.267,645.9774,0.6950263,781.2843,484.02722,0.79074275,767.1311,266.04327,0.9440859,772.0967,177.59622,0.83366436
74,815.2978,805.1765,0.6140152,800.8131,645.54443,0.75791717,786.643,482.5621,0.8323735,769.10626,264.9516,0.8835495,773.5533,177.2356,0.83562315
75,828.0775,802.9376,0.69260246,809.8244,643.69305,0.73790383,791.88763,480.90863,0.8641156,772.191,264.15015,0.8639381,775.49664,176.28004,0.86137176
76,843.8675,801.3191,0.65013057,820.8541,641.96515,0.73362744,798.32684,481.21365,0.8028563,774.6247,262.93787,0.9412405,778.4197,176.09117,0.8211375
