scorer,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010,DLC_Resnet50_SOR0_2Oct25shuffle1_snapshot_010
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
109,1003.3444,519.2837,0.7114577,884.44617,441.2044,1.0,868.56415,305.0411,0.7267029,836.1717,104.05537,0.9273799,853.0956,3.2387943,0.6742018
110,1009.7757,493.67657,0.549389,880.11523,440.88763,0.9259345,866.4528,306.1748,0.74686116,835.66284,105.28678,0.8970483,852.3655,4.697947,0.7580768
111,1008.76624,491.59058,0.4873159,879.4647,441.45395,0.9772463,865.625,306.67575,0.7532539,834.6986,105.61435,0.8957151,851.4968,5.276224,0.80872434
112,1005.1852,516.007,0.74694353,883.32684,441.09653,1.0,869.4242,305.7041,0.7468121,837.1705,104.82953,0.931812,853.3478,3.9768724,0.71621794
113,947.158,594.77686,0.794036,882.2735,455.689,0.8488368,870.92584,305.40945,0.7344157,836.3405,103.65884,0.93368363,853.4989,1.6216764,0.573918
114,898.7718,618.7635,0.77862805,880.92084,461.2162,0.8362857,871.8293,303.72705,0.7342023,835.4013,103.18005,0.9434608,853.32153,1.2762413,0.55053294
115,876.1123,619.7789,0.68156135,880.602,461.18445,0.8723714,874.693,301.03604,0.70654607,837.9443,102.00972,0.9805779,856.2388,-0.031746864,0.43019482
116,872.9169,619.0846,0.6676605,880.3751,460.96133,0.8622595,874.9493,300.7759,0.69409907,838.24164,101.712036,0.9694215,856.36017,-0.2589016,0.4232897
117,871.40643,618.91943,0.7407081,880.27954,460.74695,0.8766077,874.8521,300.51416,0.6892133,838.38776,101.44126,0.9607627,856.26855,-0.29814053,0.42320842
118,884.90424,618.02,0.75990987,880.5116,459.7263,0.8905981,873.8238,300.8301,0.73116744,837.433,102.06405,0.98404026,855.5438,-0.07402897,0.44073567
119,942.0757,599.7668,0.8274895,883.02167,455.78473,0.9240176,870.6838,303.86996,0.77105945,835.70337,102.68364,0.94199264,854.0373,0.9740944,0.5131719
120,985.864,555.3488,0.70072794,885.03156,446.73788,0.846043,869.6981,303.70267,0.7667924,835.80554,102.82635,0.94012636,854.0934,0.9691763,0.5161562
121,1004.29803,514.3345,0.5912829,884.902,439.22507,1.0,867.9909,304.28845,0.72402054,836.347,103.97224,0.9271071,853.7379,2.5212831,0.60990053
122,1006.3667,504.00665,0.5161839,882.67737,438.46857,1.0,867.50726,304.42532,0.7417743,836.27234,104.08194,0.92257947,853.6534,2.5349483,0.60889655
123,1001.7609,527.0695,0.66778624,883.0508,441.469,1.0,869.2689,304.64386,0.74819815,837.3114,104.00259,0.94474405,854.8186,1.6749706,0.5360313
124,937.1327,602.02496,0.64603984,882.6282,456.66943,0.9225519,870.9779,304.39383,0.7436031,837.40564,102.98419,0.9624171,855.21344,0.69107246,0.46527708
125,886.1112,619.7111,0.93068457,880.84625,461.61322,0.8400122,873.10565,302.44427,0.770252,837.1431,102.597565,0.95535,855.11414,0.44126415,0.4546313
126,872.8747,618.69885,0.58142126,880.87463,461.06067,0.8649976,875.6923,300.89557,0.68759805,840.2871,101.06708,0.909613,858.0318,-0.5023451,0.40832853
127,872.82825,618.68494,0.58070004,881.31866,460.78683,0.87476695,875.7222,300.8531,0.70124763,841.01215,101.14068,0.9107986,858.4341,-0.38503742,0.39738303
128,875.4027,619.8629,0.58837134,881.36053,461.00763,0.89079493,875.2886,301.30356,0.6993603,839.49054,101.37923,0.94367665,857.2752,-0.4677496,0.41698325
129,918.2582,610.0945,0.7070304,882.6152,457.90524,0.94372034,873.154,302.30435,0.79720587,838.5088,101.90668,0.9807785,856.581,0.02270031,0.4389505
130,977.5134,570.4169,0.7662207,885.1375,449.35925,0.8751059,869.94916,304.9474,0.7412991,837.55255,103.07871,0.9519777,855.02893,0.98063564,0.50338453
131,1005.47455,516.401,0.77893937,885.1613,441.35327,0.94241095,868.7954,305.57025,0.77061206,837.6575,104.52652,0.93089944,854.3437,3.5016527,0.691764
132,1008.1602,511.86716,0.606541,884.2562,441.55432,0.9392514,869.18964,306.1131,0.7579225,837.4966,104.68137,0.9386859,853.7889,3.4502754,0.6972095
133,956.1156,588.79,0.7738227,884.7617,453.97897,0.902121,871.34656,305.4446,0.7432754,837.2101,103.61234,0.949312,854.11346,1.387847,0.54504305
134,890.732,619.4735,0.677027,881.4929,461.6008,0.84663355,872.1917,303.7371,0.7378642,835.0921,103.2885,0.9287803,852.88,1.2301044,0.5511265
135,879.0453,620.1836,0.6267493,881.42017,461.34784,0.8620263,874.9364,302.26935,0.6858704,838.4739,102.07784,0.9756473,856.20917,0.035661697,0.43074477
136,879.1877,620.50024,0.6166775,881.2138,461.49078,0.85599744,874.72754,302.06155,0.6670855,836.9445,102.44102,0.9469679,854.66174,0.37859344,0.46354043
137,888.28754,619.1177,0.73706657,881.57996,461.18076,0.8667952,874.45605,302.38748,0.6703597,836.9158,102.843376,0.93569046,854.7127,0.42470837,0.46489057
138,941.61505,600.23535,0.72935694,884.4674,456.02295,0.94797665,870.9962,304.6541,0.71168256,835.6307,103.141914,0.94904226,852.8532,2.0360823,0.62748885
139,984.9859,557.83954,0.8300732,885.0667,448.76712,0.85176337,869.56757,305.88406,0.7715946,836.14087,104.06181,0.93706596,852.5575,3.2483149,0.68983364
